Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,ELEC generation,ELEC delivery,ELEC other,generation credit,delivery credit,bonus credit,ELEC generation cost,ELEC generation credit,ELEC delivery cost,ELEC delivery credit,ELEC bonus credit,ELEC other cost,ELEC grid cost,month,hour,day,yyyymm,ymd
2034-07-30 19:00:00,summer,summer peak,peak,0.9607123735028101,0.3788,18.240289836333375,10.432432311033939,0.19214247470056203,0.0,0.0,0.3788,0.19214247470056203,8.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.84101,0.08161,0.0,0.17751724785587863,6.72808,0.12952551961435288,0.65288,0.0,0.03179823470705607,0.3388410021772876,8,19,1,2024-08,2024-08-01
2034-07-30 20:00:00,summer,summer peak,peak,0.9607123735028101,0.4274,10.432432311033939,10.005032311033938,0.0,0.0,0.4274,0.0,0.0,0.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.29057,0.06073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38231426697616866,8,20,1,2024-08,2024-08-01
2034-07-30 21:00:00,summer,summer part peak,part peak,0.9607123735028101,0.3278,10.005032311033938,9.677232311033938,0.0,0.0,0.3278,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.08344,0.03262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467283596770545,8,21,1,2024-08,2024-08-01
2034-07-30 22:00:00,summer,summer part peak,part peak,0.9607123735028101,0.4506,9.677232311033938,9.226632311033939,0.0,0.0,0.4506,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.0815,0.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29509328824602826,8,22,1,2024-08,2024-08-01
2034-07-30 23:00:00,summer,summer part peak,part peak,0.9607123735028101,0.3911,9.226632311033939,8.835532311033939,0.0,0.0,0.3911,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.08233,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561273524922807,8,23,1,2024-08,2024-08-01
2034-07-31 00:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0646,8.835532311033939,7.770932311033938,0.0,0.0,1.0646,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.08696,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078753476724024,8,0,2,2024-08,2024-08-02
2034-07-31 01:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0669,7.770932311033938,6.704032311033938,0.0,0.0,1.0669,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06919,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091886233624704,8,1,2,2024-08,2024-08-02
2034-07-31 02:00:00,summer,summer off peak,off peak,0.9607123735028101,0.9792,6.704032311033938,5.724832311033938,0.0,0.0,0.9792,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07006,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591128503107423,8,2,2,2024-08,2024-08-02
2034-07-31 03:00:00,summer,summer off peak,off peak,0.9607123735028101,0.9718,5.724832311033938,4.753032311033938,0.0,0.0,0.9718,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07012,0.00777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548875285253059,8,3,2,2024-08,2024-08-02
2034-07-31 04:00:00,summer,summer off peak,off peak,0.9607123735028101,0.3606,4.753032311033938,4.3924323110339385,0.0,0.0,0.3606,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.0703,0.00781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20589878862546335,8,4,2,2024-08,2024-08-02
2034-07-31 05:00:00,summer,summer off peak,off peak,0.9607123735028101,0.769,4.3924323110339385,3.6234323110339384,0.0,0.0,0.769,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07072,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43909087202712505,8,5,2,2024-08,2024-08-02
2034-07-31 06:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0554,3.6234323110339384,2.5680323110339387,0.0,0.0,1.0554,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07171,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026222449121298,8,6,2,2024-08,2024-08-02
2034-07-31 07:00:00,summer,summer off peak,off peak,0.9607123735028101,0.9935,2.5680323110339387,2.0,0.0,0.0,0.5680323110339387,0.42546768896606135,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06331,0.00761,0.0,0.10856425430532517,0.0,0.09865756141622685,0.0,0.0,0.03571573768218466,0.5672779991663833,8,7,2,2024-08,2024-08-02
2034-07-31 08:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0579,2.0,2.0,0.0,0.0,0.0,1.0579,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.05134,0.00808,0.0,0.2699385349536257,0.0,0.2453061347052179,0.0,0.0,0.08880504882944724,0.6040497184882908,8,8,2,2024-08,2024-08-02
2034-07-31 09:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0297,2.0,2.0,0.0,0.0,0.0,1.0297,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.04834,0.00949,0.0,0.2627428957763006,0.0,0.23876711116926255,0.0,0.0,0.08643780960363157,0.5879478165491947,8,9,2,2024-08,2024-08-02
2034-07-31 10:00:00,summer,summer off peak,off peak,0.9607123735028101,2.1333,2.0,4.754804556382298,4.888104556382298,2.1333,0.0,0.0,2.7548045563822976,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.04592,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2180917520097088,8,10,2,2024-08,2024-08-02
2034-07-31 11:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0949,4.754804556382298,9.216664924722552,5.556760368340255,1.0949,0.0,0.0,4.461860368340255,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.04355,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251763274154738,8,11,2,2024-08,2024-08-02
2034-07-31 12:00:00,summer,summer off peak,off peak,0.9607123735028101,9.143,9.216664924722552,5.95322465055975,5.879559725837198,5.879559725837198,3.263440274162803,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.04147,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220556362736027,8,12,2,2024-08,2024-08-02
2034-07-31 13:00:00,summer,summer off peak,off peak,0.9607123735028101,5.7621,5.95322465055975,6.070684376396947,5.879559725837198,5.7621,0.0,0.0,0.11745972583719766,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.03962,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2900981972789305,8,13,2,2024-08,2024-08-02
2034-07-31 14:00:00,summer,summer off peak,off peak,0.9607123735028101,0.5581,6.070684376396947,11.069344744737203,5.556760368340255,0.5581,0.0,0.0,4.998660368340255,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.04105,0.01734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186692011421828,8,14,2,2024-08,2024-08-02
2034-07-31 15:00:00,summer,summer part peak,part peak,0.9607123735028101,0.4034,11.069344744737203,15.58479209707159,4.918847352334388,0.4034,0.0,0.0,4.515447352334387,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.04326,0.02664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26418249551364364,8,15,2,2024-08,2024-08-02
2034-07-31 16:00:00,summer,summer peak,peak,0.9607123735028101,0.9567,15.58479209707159,18.578541376915144,3.9504492798435553,0.9567,0.0,0.0,2.993749279843555,0.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.04833,0.04242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557792681705676,8,16,2,2024-08,2024-08-02
2034-07-31 17:00:00,summer,summer peak,peak,0.9607123735028101,0.8831,18.578541376915144,20.370064624746966,2.674623247831823,0.8831,0.0,0.0,1.791523247831823,0.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.07222,0.22163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899432128372826,8,17,2,2024-08,2024-08-02
2034-07-31 18:00:00,summer,summer peak,peak,0.9607123735028101,0.4274,20.370064624746966,21.172376462830563,1.229711838083597,0.4274,0.0,0.0,0.802311838083597,0.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.08959,0.23739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38231426697616866,8,18,2,2024-08,2024-08-02
2034-07-31 19:00:00,summer,summer peak,peak,0.9607123735028101,0.3203,21.172376462830563,13.364518937531127,0.19214247470056203,0.0,0.0,0.3203,0.19214247470056203,8.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.48207,0.13528,0.0,0.15010236137338415,3.85656,0.10952223847010882,1.08224,0.0,0.026887472483289487,0.28651207232678244,8,19,2,2024-08,2024-08-02
2034-07-31 20:00:00,summer,summer peak,peak,0.9607123735028101,0.4062,13.364518937531127,12.958318937531127,0.0,0.0,0.4062,0.0,0.0,0.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.19609,0.06239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633506206029942,8,20,2,2024-08,2024-08-02
2034-07-31 21:00:00,summer,summer part peak,part peak,0.9607123735028101,0.3956,12.958318937531127,12.562718937531127,0.0,0.0,0.3956,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.08587,0.03928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590743560366818,8,21,2,2024-08,2024-08-02
2034-07-31 22:00:00,summer,summer part peak,part peak,0.9607123735028101,0.4384,12.562718937531127,12.124318937531127,0.0,0.0,0.4384,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.08461,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28710363419231877,8,22,2,2024-08,2024-08-02
2034-07-31 23:00:00,summer,summer part peak,part peak,0.9607123735028101,0.3808,12.124318937531127,11.743518937531126,0.0,0.0,0.3808,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.07825,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24938198882398488,8,23,2,2024-08,2024-08-02
2034-08-01 00:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0285,11.743518937531126,10.715018937531127,0.0,0.0,1.0285,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.08582,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872626292326374,8,0,3,2024-08,2024-08-03
2034-08-01 01:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0905,10.715018937531127,9.624518937531127,0.0,0.0,1.0905,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07311,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226639739214304,8,1,3,2024-08,2024-08-03
2034-08-01 02:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0804,9.624518937531127,8.544118937531128,0.0,0.0,1.0804,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07524,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168969806737399,8,2,3,2024-08,2024-08-03
2034-08-01 03:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0741,8.544118937531128,7.470018937531128,0.0,0.0,1.0741,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07529,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132997472618141,8,3,3,2024-08,2024-08-03
2034-08-01 04:00:00,summer,summer off peak,off peak,0.9607123735028101,0.3574,7.470018937531128,7.112618937531128,0.0,0.0,0.3574,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07522,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20407162244797725,8,4,3,2024-08,2024-08-03
2034-08-01 05:00:00,summer,summer off peak,off peak,0.9607123735028101,0.7982,7.112618937531128,6.314418937531128,0.0,0.0,0.7982,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07601,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557637633966857,8,5,3,2024-08,2024-08-03
2034-08-01 06:00:00,summer,summer off peak,off peak,0.9607123735028101,0.9817,6.314418937531128,5.332718937531128,0.0,0.0,0.9817,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07715,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605403238869033,8,6,3,2024-08,2024-08-03
2034-08-01 07:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0115,5.332718937531128,4.321218937531128,0.0,0.0,1.0115,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.0794,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775558089147426,8,7,3,2024-08,2024-08-03
2034-08-01 08:00:00,summer,summer off peak,off peak,0.9607123735028101,1.079,4.321218937531128,3.2422189375311286,0.0,0.0,1.079,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06731,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160975954710897,8,8,3,2024-08,2024-08-03
2034-08-01 09:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0765,3.2422189375311286,2.1657189375311283,0.0,0.0,1.0765,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06736,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146701218949286,8,9,3,2024-08,2024-08-03
2034-08-01 10:00:00,summer,summer off peak,off peak,0.9607123735028101,2.1158,2.1657189375311283,4.876537902009247,4.826618964478119,2.1158,0.0,0.0,2.7108189644781184,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06663,0.01382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2080994369765816,8,10,3,2024-08,2024-08-03
2034-08-01 11:00:00,summer,summer off peak,off peak,0.9607123735028101,1.088,4.876537902009247,9.299184076421366,5.510646174412119,1.088,0.0,0.0,4.422646174412119,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06438,0.01555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212365003452693,8,11,3,2024-08,2024-08-03
2034-08-01 12:00:00,summer,summer off peak,off peak,0.9607123735028101,0.7486,9.299184076421366,14.430143802258563,5.879559725837198,0.7486,0.0,0.0,5.130959725837198,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06251,0.01733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42744268764565135,8,12,3,2024-08,2024-08-03
2034-08-01 13:00:00,summer,summer off peak,off peak,0.9607123735028101,0.9436,14.430143802258563,19.404532023035873,5.9179882207773105,0.9436,0.0,0.0,4.9743882207773105,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06166,0.01872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387856265862097,8,13,3,2024-08,2024-08-03
2034-08-01 14:00:00,summer,summer off peak,off peak,0.9607123735028101,0.7175,19.404532023035873,24.336020779232395,5.648988756196523,0.7175,0.0,0.0,4.931488756196523,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.06145,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096849163582084,8,14,3,2024-08,2024-08-03
2034-08-01 15:00:00,summer,summer part peak,part peak,0.9607123735028101,0.466,24.336020779232395,28.888782218411077,5.018761439178681,0.466,0.0,0.0,4.55276143917868,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.06058,0.10075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517858926464536,8,15,3,2024-08,2024-08-03
2034-08-01 16:00:00,summer,summer peak,peak,0.9607123735028101,1.020799,28.888782218411077,30.0,4.0273062697237805,1.020799,0.0,0.0,1.1112177815889233,1.895289488134857,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.06588,0.12501,0.0,0.0,0.12486167147832437,0.0,0.2369301389117385,0.0,0.0,0.9131165685891578,8,16,3,2024-08,2024-08-03
2034-08-01 17:00:00,summer,summer peak,peak,0.9607123735028101,0.9733,30.0,30.0,2.720737441759958,0.9733,0.0,0.0,0.0,1.747437441759958,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.25583,0.3288,0.0,0.0,0.4470469207254501,0.0,0.5745574308506742,0.0,0.0,0.870628161085412,8,17,3,2024-08,2024-08-03
2034-08-01 18:00:00,summer,summer peak,peak,0.9607123735028101,0.4413,30.0,30.0,1.245083236059642,0.4413,0.0,0.0,0.0,0.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.60838,0.46511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947479785132973,8,18,3,2024-08,2024-08-03
2034-08-01 19:00:00,summer,summer peak,peak,0.9607123735028101,0.5491,30.0,22.0,0.18445677571253954,0.18445677571253954,0.0,0.3646432242874605,0.0,8.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,1.65696,0.35158,0.0,0.1708829504350683,13.25568,0.12468480226949931,2.81264,0.0,0.03060984907663769,0.4911763312976469,8,19,3,2024-08,2024-08-03
2034-08-01 20:00:00,summer,summer peak,peak,0.9607123735028101,0.4932,22.0,21.5068,0.0,0.0,0.4932,0.0,0.0,0.0,0.4686305381622984,0.3419364298161375,0.0839446533977193,0.66951,0.20688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44117313166271976,8,20,3,2024-08,2024-08-03
2034-08-01 21:00:00,summer,summer part peak,part peak,0.9607123735028101,0.4946,21.5068,21.0122,0.0,0.0,0.4946,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.90297,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239084340135055,8,21,3,2024-08,2024-08-03
2034-08-01 22:00:00,summer,summer part peak,part peak,0.9607123735028101,0.4031,21.0122,20.6091,0.0,0.0,0.4031,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.68676,0.02905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639860286106836,8,22,3,2024-08,2024-08-03
2034-08-01 23:00:00,summer,summer part peak,part peak,0.9607123735028101,0.3724,20.6091,20.236700000000003,0.0,0.0,0.3724,0.0,0.0,0.0,0.3219235270840414,0.24902149605181298,0.0839446533977193,0.07952,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24388091554110286,8,23,3,2024-08,2024-08-03
2034-08-02 00:00:00,summer,summer off peak,off peak,0.9607123735028101,1.0426,20.236700000000003,19.194100000000002,0.0,0.0,1.0426,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.08582,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953135802021854,8,0,4,2024-08,2024-08-04
2034-08-02 01:00:00,summer,summer off peak,off peak,0.9607123735028101,0.9985,19.194100000000002,18.195600000000002,0.0,0.0,0.9985,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07311,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701329463187054,8,1,4,2024-08,2024-08-04
2034-08-02 02:00:00,summer,summer off peak,off peak,0.9607123735028101,1.1825,18.195600000000002,17.0131,0.0,0.0,1.1825,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07524,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751950015241553,8,2,4,2024-08,2024-08-04
2034-08-02 03:00:00,summer,summer off peak,off peak,0.9607123735028101,0.9918,17.0131,16.0213,0.0,0.0,0.9918,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07529,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663073171345938,8,3,4,2024-08,2024-08-04
2034-08-02 04:00:00,summer,summer off peak,off peak,0.9607123735028101,0.4234,16.0213,15.5979,0.0,0.0,0.4234,0.0,0.0,0.0,0.2551645098342241,0.23188026723245853,0.0839446533977193,0.07522,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24175692485862776,8,4,4,2024-08,2024-08-04
