Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,month,hour,day,yyyymm,ymd
2036-07-29 16:00:00,summer,summer peak,peak,0.9530420459127638,1.015099,10.6896145060193,13.540054044241469,3.86553853822217,1.015099,0.0,0.0,2.8504395382221697,0.0,8,16,1,2024-08,2024-08-01
2036-07-29 17:00:00,summer,summer peak,peak,0.9530420459127638,0.9717,13.540054044241469,15.183501418226093,2.615147373984624,0.9717,0.0,0.0,1.643447373984624,0.0,8,17,1,2024-08,2024-08-01
2036-07-29 18:00:00,summer,summer peak,peak,0.9530420459127638,0.5301,15.183501418226093,15.842797891525223,1.1893964732991291,0.5301,0.0,0.0,0.6592964732991291,0.0,8,18,1,2024-08,2024-08-01
2036-07-29 19:00:00,summer,summer peak,peak,0.9530420459127638,0.3788,15.842797891525223,15.677479309809682,0.2134814182844591,0.2134814182844591,0.16531858171554092,0.0,0.0,0.0,8,19,1,2024-08,2024-08-01
2036-07-29 20:00:00,summer,summer peak,peak,0.9530420459127638,0.4274,15.677479309809682,15.250079309809681,0.0,0.0,0.4274,0.0,0.0,0.0,8,20,1,2024-08,2024-08-01
2036-07-29 21:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3278,15.250079309809681,14.922279309809682,0.0,0.0,0.3278,0.0,0.0,0.0,8,21,1,2024-08,2024-08-01
2036-07-29 22:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4506,14.922279309809682,14.471679309809682,0.0,0.0,0.4506,0.0,0.0,0.0,8,22,1,2024-08,2024-08-01
2036-07-29 23:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3911,14.471679309809682,14.080579309809682,0.0,0.0,0.3911,0.0,0.0,0.0,8,23,1,2024-08,2024-08-01
2036-07-30 00:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0646,14.080579309809682,13.015979309809682,0.0,0.0,1.0646,0.0,0.0,0.0,8,0,2,2024-08,2024-08-02
2036-07-30 01:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0669,13.015979309809682,11.949079309809681,0.0,0.0,1.0669,0.0,0.0,0.0,8,1,2,2024-08,2024-08-02
2036-07-30 02:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9792,11.949079309809681,10.96987930980968,0.0,0.0,0.9792,0.0,0.0,0.0,8,2,2,2024-08,2024-08-02
2036-07-30 03:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9718,10.96987930980968,9.99807930980968,0.0,0.0,0.9718,0.0,0.0,0.0,8,3,2,2024-08,2024-08-02
2036-07-30 04:00:00,summer,summer off peak,off peak,0.9530420459127638,0.3606,9.99807930980968,9.637479309809681,0.0,0.0,0.3606,0.0,0.0,0.0,8,4,2,2024-08,2024-08-02
2036-07-30 05:00:00,summer,summer off peak,off peak,0.9530420459127638,0.769,9.637479309809681,8.86847930980968,0.0,0.0,0.769,0.0,0.0,0.0,8,5,2,2024-08,2024-08-02
2036-07-30 06:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0554,8.86847930980968,7.813079309809681,0.0,0.0,1.0554,0.0,0.0,0.0,8,6,2,2024-08,2024-08-02
2036-07-30 07:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9935,7.813079309809681,6.819579309809681,0.0,0.0,0.9935,0.0,0.0,0.0,8,7,2,2024-08,2024-08-02
2036-07-30 08:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0579,6.819579309809681,5.761679309809681,0.0,0.0,1.0579,0.0,0.0,0.0,8,8,2,2024-08,2024-08-02
2036-07-30 09:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0297,5.761679309809681,4.731979309809681,0.0,0.0,1.0297,0.0,0.0,0.0,8,9,2,2024-08,2024-08-02
2036-07-30 10:00:00,summer,summer off peak,off peak,0.9530420459127638,2.1333,4.731979309809681,7.470630248515729,4.871950938706048,2.1333,0.0,0.0,2.738650938706048,0.0,8,10,2,2024-08,2024-08-02
2036-07-30 11:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0949,7.470630248515729,11.926247123911665,5.550516875395936,1.0949,0.0,0.0,4.455616875395936,0.0,8,11,2,2024-08,2024-08-02
2036-07-30 12:00:00,summer,summer off peak,off peak,0.9530420459127638,9.143,11.926247123911665,8.707356481305403,5.924109357393739,5.924109357393739,3.2188906426062616,0.0,0.0,0.0,8,12,2,2024-08,2024-08-02
2036-07-30 13:00:00,summer,summer off peak,off peak,0.9530420459127638,5.7621,8.707356481305403,8.907487520535653,5.96223103923025,5.7621,0.0,0.0,0.20013103923025,0.0,8,13,2,2024-08,2024-08-02
2036-07-30 14:00:00,summer,summer off peak,off peak,0.9530420459127638,0.5581,8.907487520535653,14.029518114175726,5.680130593640072,0.5581,0.0,0.0,5.122030593640073,0.0,8,14,2,2024-08,2024-08-02
2036-07-30 15:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4034,14.029518114175726,18.681053125697026,5.054935011521299,0.4034,0.0,0.0,4.651535011521299,0.0,8,15,2,2024-08,2024-08-02
2036-07-30 16:00:00,summer,summer peak,peak,0.9530420459127638,0.9567,18.681053125697026,21.803373082203656,4.079019956506628,0.9567,0.0,0.0,3.122319956506628,0.0,8,16,2,2024-08,2024-08-02
2036-07-30 17:00:00,summer,summer peak,peak,0.9530420459127638,0.8831,21.803373082203656,23.68790718353432,2.767634101330666,0.8831,0.0,0.0,1.8845341013306658,0.0,8,17,2,2024-08,2024-08-02
2036-07-30 18:00:00,summer,summer peak,peak,0.9530420459127638,0.4274,23.68790718353432,24.533771356873775,1.2732641733394523,0.4274,0.0,0.0,0.8458641733394523,0.0,8,18,2,2024-08,2024-08-02
2036-07-30 19:00:00,summer,summer peak,peak,0.9530420459127638,0.3203,24.533771356873775,24.404079766056327,0.19060840918255276,0.19060840918255276,0.12969159081744722,0.0,0.0,0.0,8,19,2,2024-08,2024-08-02
2036-07-30 20:00:00,summer,summer peak,peak,0.9530420459127638,0.4062,24.404079766056327,23.99787976605633,0.0,0.0,0.4062,0.0,0.0,0.0,8,20,2,2024-08,2024-08-02
2036-07-30 21:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3956,23.99787976605633,23.602279766056327,0.0,0.0,0.3956,0.0,0.0,0.0,8,21,2,2024-08,2024-08-02
2036-07-30 22:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4384,23.602279766056327,23.163879766056326,0.0,0.0,0.4384,0.0,0.0,0.0,8,22,2,2024-08,2024-08-02
2036-07-30 23:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3808,23.163879766056326,22.783079766056325,0.0,0.0,0.3808,0.0,0.0,0.0,8,23,2,2024-08,2024-08-02
2036-07-31 00:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0285,22.783079766056325,21.754579766056324,0.0,0.0,1.0285,0.0,0.0,0.0,8,0,3,2024-08,2024-08-03
2036-07-31 01:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0905,21.754579766056324,20.664079766056325,0.0,0.0,1.0905,0.0,0.0,0.0,8,1,3,2024-08,2024-08-03
2036-07-31 02:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0804,20.664079766056325,19.583679766056324,0.0,0.0,1.0804,0.0,0.0,0.0,8,2,3,2024-08,2024-08-03
2036-07-31 03:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0741,19.583679766056324,18.509579766056323,0.0,0.0,1.0741,0.0,0.0,0.0,8,3,3,2024-08,2024-08-03
2036-07-31 04:00:00,summer,summer off peak,off peak,0.9530420459127638,0.3574,18.509579766056323,18.152179766056324,0.0,0.0,0.3574,0.0,0.0,0.0,8,4,3,2024-08,2024-08-03
2036-07-31 05:00:00,summer,summer off peak,off peak,0.9530420459127638,0.7982,18.152179766056324,17.353979766056323,0.0,0.0,0.7982,0.0,0.0,0.0,8,5,3,2024-08,2024-08-03
2036-07-31 06:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9817,17.353979766056323,16.372279766056323,0.0,0.0,0.9817,0.0,0.0,0.0,8,6,3,2024-08,2024-08-03
2036-07-31 07:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0115,16.372279766056323,15.360779766056323,0.0,0.0,1.0115,0.0,0.0,0.0,8,7,3,2024-08,2024-08-03
2036-07-31 08:00:00,summer,summer off peak,off peak,0.9530420459127638,1.079,15.360779766056323,14.281779766056323,0.0,0.0,1.079,0.0,0.0,0.0,8,8,3,2024-08,2024-08-03
2036-07-31 09:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0765,14.281779766056323,13.205279766056323,0.0,0.0,1.0765,0.0,0.0,0.0,8,9,3,2024-08,2024-08-03
2036-07-31 10:00:00,summer,summer off peak,off peak,0.9530420459127638,2.1158,13.205279766056323,15.938557695660466,4.849077929604142,2.1158,0.0,0.0,2.7332779296041423,0.0,8,10,3,2024-08,2024-08-03
2036-07-31 11:00:00,summer,summer off peak,off peak,0.9530420459127638,1.088,15.938557695660466,20.36295288921989,5.512395193559426,1.088,0.0,0.0,4.424395193559426,0.0,8,11,3,2024-08,2024-08-03
2036-07-31 12:00:00,summer,summer off peak,off peak,0.9530420459127638,0.7486,20.36295288921989,25.446970210206004,5.832617320986114,0.7486,0.0,0.0,5.084017320986114,0.0,8,12,3,2024-08,2024-08-03
2036-07-31 13:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9436,25.446970210206004,30.0,5.832617320986114,0.9436,0.0,0.0,4.553029789793996,0.3359875311921181,8,13,3,2024-08,2024-08-03
2036-07-31 14:00:00,summer,summer off peak,off peak,0.9530420459127638,0.7175,30.0,30.0,5.512395193559426,0.7175,0.0,0.0,0.0,4.794895193559426,8,14,3,2024-08,2024-08-03
2036-07-31 15:00:00,summer,summer part peak,part peak,0.9530420459127638,0.466,30.0,30.0,4.879575275073351,0.466,0.0,0.0,0.0,4.413575275073351,8,15,3,2024-08,2024-08-03
2036-07-31 16:00:00,summer,summer peak,peak,0.9530420459127638,1.020799,30.0,30.0,3.9189088927932847,1.020799,0.0,0.0,0.0,2.8981098927932845,8,16,3,2024-08,2024-08-03
2036-07-31 17:00:00,summer,summer peak,peak,0.9530420459127638,0.9733,30.0,30.0,2.6532690558211343,0.9733,0.0,0.0,0.0,1.6799690558211342,8,17,3,2024-08,2024-08-03
2036-07-31 18:00:00,summer,summer peak,peak,0.9530420459127638,0.4413,30.0,30.0,1.2198938187683377,0.4413,0.0,0.0,0.0,0.7785938187683377,8,18,3,2024-08,2024-08-03
2036-07-31 19:00:00,summer,summer peak,peak,0.9530420459127638,0.5491,30.0,29.641508409182553,0.19060840918255276,0.19060840918255276,0.3584915908174473,0.0,0.0,0.0,8,19,3,2024-08,2024-08-03
2036-07-31 20:00:00,summer,summer peak,peak,0.9530420459127638,0.4932,29.641508409182553,29.14830840918255,0.0,0.0,0.4932,0.0,0.0,0.0,8,20,3,2024-08,2024-08-03
2036-07-31 21:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4946,29.14830840918255,28.653708409182553,0.0,0.0,0.4946,0.0,0.0,0.0,8,21,3,2024-08,2024-08-03
2036-07-31 22:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4031,28.653708409182553,28.250608409182554,0.0,0.0,0.4031,0.0,0.0,0.0,8,22,3,2024-08,2024-08-03
2036-07-31 23:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3724,28.250608409182554,27.878208409182555,0.0,0.0,0.3724,0.0,0.0,0.0,8,23,3,2024-08,2024-08-03
2036-08-01 00:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0426,27.878208409182555,26.835608409182555,0.0,0.0,1.0426,0.0,0.0,0.0,8,0,4,2024-08,2024-08-04
2036-08-01 01:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9985,26.835608409182555,25.837108409182555,0.0,0.0,0.9985,0.0,0.0,0.0,8,1,4,2024-08,2024-08-04
2036-08-01 02:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1825,25.837108409182555,24.654608409182554,0.0,0.0,1.1825,0.0,0.0,0.0,8,2,4,2024-08,2024-08-04
2036-08-01 03:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9918,24.654608409182554,23.662808409182553,0.0,0.0,0.9918,0.0,0.0,0.0,8,3,4,2024-08,2024-08-04
2036-08-01 04:00:00,summer,summer off peak,off peak,0.9530420459127638,0.4234,23.662808409182553,23.239408409182552,0.0,0.0,0.4234,0.0,0.0,0.0,8,4,4,2024-08,2024-08-04
2036-08-01 05:00:00,summer,summer off peak,off peak,0.9530420459127638,0.6752,23.239408409182552,22.56420840918255,0.0,0.0,0.6752,0.0,0.0,0.0,8,5,4,2024-08,2024-08-04
2036-08-01 06:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0038,22.56420840918255,21.56040840918255,0.0,0.0,1.0038,0.0,0.0,0.0,8,6,4,2024-08,2024-08-04
2036-08-01 07:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9821,21.56040840918255,20.57830840918255,0.0,0.0,0.9821,0.0,0.0,0.0,8,7,4,2024-08,2024-08-04
2036-08-01 08:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0341,20.57830840918255,19.544208409182552,0.0,0.0,1.0341,0.0,0.0,0.0,8,8,4,2024-08,2024-08-04
2036-08-01 09:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1382,19.544208409182552,18.40600840918255,0.0,0.0,1.1382,0.0,0.0,0.0,8,9,4,2024-08,2024-08-04
2036-08-01 10:00:00,summer,summer off peak,off peak,0.9530420459127638,2.058399,18.40600840918255,21.135692647848277,4.788083238665725,2.058399,0.0,0.0,2.7296842386657247,0.0,8,10,4,2024-08,2024-08-04
2036-08-01 11:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0549,21.135692647848277,25.54744182320389,5.466649175355613,1.0549,0.0,0.0,4.411749175355613,0.0,8,11,4,2024-08,2024-08-04
2036-08-01 12:00:00,summer,summer off peak,off peak,0.9530420459127638,8.5817,25.54744182320389,22.798359144190005,5.832617320986114,5.832617320986114,2.7490826790138856,0.0,0.0,0.0,8,12,4,2024-08,2024-08-04
2036-08-01 13:00:00,summer,summer off peak,off peak,0.9530420459127638,6.4565,22.798359144190005,22.21259814701263,5.870739002822625,5.870739002822625,0.585760997177375,0.0,0.0,0.0,8,13,4,2024-08,2024-08-04
2036-08-01 14:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9848,22.21259814701263,26.83168537697968,5.603887229967051,0.9848,0.0,0.0,4.619087229967051,0.0,8,14,4,2024-08,2024-08-04
2036-08-01 15:00:00,summer,summer part peak,part peak,0.9530420459127638,0.9355,26.83168537697968,30.0,4.978691647848278,0.9355,0.0,0.0,3.1683146230203185,0.8748770248279589,8,15,4,2024-08,2024-08-04
2036-08-01 16:00:00,summer,summer peak,peak,0.9530420459127638,1.0116,30.0,30.0,3.995152256466306,1.0116,0.0,0.0,0.0,2.983552256466306,8,16,4,2024-08,2024-08-04
2036-08-01 17:00:00,summer,summer peak,peak,0.9530420459127638,0.914,30.0,30.0,2.699015074024947,0.914,0.0,0.0,0.0,1.7850150740249466,8,17,4,2024-08,2024-08-04
2036-08-01 18:00:00,summer,summer peak,peak,0.9530420459127638,0.3617,30.0,30.0,1.2351424915029419,0.3617,0.0,0.0,0.0,0.0,8,18,4,2024-08,2024-08-04
2036-08-01 19:00:00,summer,summer peak,peak,0.9530420459127638,0.3988,30.0,22.0,0.18298407281525064,0.18298407281525064,0.0,0.21581592718474935,0.0,8.0,8,19,4,2024-08,2024-08-04
2036-08-01 20:00:00,summer,summer peak,peak,0.9530420459127638,0.423,22.0,21.577,0.0,0.0,0.423,0.0,0.0,0.0,8,20,4,2024-08,2024-08-04
2036-08-01 21:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4847,21.577,21.0923,0.0,0.0,0.4847,0.0,0.0,0.0,8,21,4,2024-08,2024-08-04
2036-08-01 22:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3849,21.0923,20.7074,0.0,0.0,0.3849,0.0,0.0,0.0,8,22,4,2024-08,2024-08-04
2036-08-01 23:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3551,20.7074,20.3523,0.0,0.0,0.3551,0.0,0.0,0.0,8,23,4,2024-08,2024-08-04
2036-08-02 00:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0866,20.3523,19.2657,0.0,0.0,1.0866,0.0,0.0,0.0,8,0,5,2024-08,2024-08-05
2036-08-02 01:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0803,19.2657,18.185399999999998,0.0,0.0,1.0803,0.0,0.0,0.0,8,1,5,2024-08,2024-08-05
2036-08-02 02:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1247,18.185399999999998,17.060699999999997,0.0,0.0,1.1247,0.0,0.0,0.0,8,2,5,2024-08,2024-08-05
2036-08-02 03:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0421,17.060699999999997,16.018599999999996,0.0,0.0,1.0421,0.0,0.0,0.0,8,3,5,2024-08,2024-08-05
2036-08-02 04:00:00,summer,summer off peak,off peak,0.9530420459127638,0.4384,16.018599999999996,15.580199999999996,0.0,0.0,0.4384,0.0,0.0,0.0,8,4,5,2024-08,2024-08-05
2036-08-02 05:00:00,summer,summer off peak,off peak,0.9530420459127638,0.6566,15.580199999999996,14.923599999999997,0.0,0.0,0.6566,0.0,0.0,0.0,8,5,5,2024-08,2024-08-05
2036-08-02 06:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9724,14.923599999999997,13.951199999999996,0.0,0.0,0.9724,0.0,0.0,0.0,8,6,5,2024-08,2024-08-05
2036-08-02 07:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0556,13.951199999999996,12.895599999999996,0.0,0.0,1.0556,0.0,0.0,0.0,8,7,5,2024-08,2024-08-05
2036-08-02 08:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0853,12.895599999999996,11.810299999999996,0.0,0.0,1.0853,0.0,0.0,0.0,8,8,5,2024-08,2024-08-05
2036-08-02 09:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1526,11.810299999999996,10.657699999999997,0.0,0.0,1.1526,0.0,0.0,0.0,8,9,5,2024-08,2024-08-05
2036-08-02 10:00:00,summer,summer off peak,off peak,0.9530420459127638,2.0695,10.657699999999997,13.361034565931117,4.772834565931121,2.0695,0.0,0.0,2.703334565931121,0.0,8,10,5,2024-08,2024-08-05
2036-08-02 11:00:00,summer,summer off peak,off peak,0.9530420459127638,1.024799,13.361034565931117,17.810509077654032,5.474273511722915,1.024799,0.0,0.0,4.449474511722915,0.0,8,11,5,2024-08,2024-08-05
2036-08-02 12:00:00,summer,summer off peak,off peak,0.9530420459127638,0.3304,17.810509077654032,23.312726398640145,5.832617320986114,0.3304,0.0,0.0,5.502217320986114,0.0,8,12,5,2024-08,2024-08-05
2036-08-02 13:00:00,summer,summer off peak,off peak,0.9530420459127638,0.5539,23.312726398640145,28.606692392360863,5.847865993720719,0.5539,0.0,0.0,5.293965993720719,0.0,8,13,5,2024-08,2024-08-05
2036-08-02 14:00:00,summer,summer off peak,off peak,0.9530420459127638,0.4654,28.606692392360863,30.0,5.542892539028633,0.4654,0.0,0.0,1.3933076076391373,3.6841849313894963,8,14,5,2024-08,2024-08-05
2036-08-02 15:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4614,30.0,30.0,4.910072620542559,0.4614,0.0,0.0,0.0,4.448672620542559,8,15,5,2024-08,2024-08-05
2036-08-02 16:00:00,summer,summer peak,peak,0.9530420459127638,0.9793,30.0,30.0,3.941781901895191,0.9793,0.0,0.0,0.0,2.9624819018951913,8,16,5,2024-08,2024-08-05
2036-08-02 17:00:00,summer,summer peak,peak,0.9530420459127638,0.8226,30.0,30.0,2.6608933921884366,0.8226,0.0,0.0,0.0,1.8382933921884366,8,17,5,2024-08,2024-08-05
2036-08-02 18:00:00,summer,summer peak,peak,0.9530420459127638,0.4227,30.0,30.0,1.2122694824010356,0.4227,0.0,0.0,0.0,0.7895694824010355,8,18,5,2024-08,2024-08-05
2036-08-02 19:00:00,summer,summer peak,peak,0.9530420459127638,0.44,30.0,22.0,0.1677354000806464,0.1677354000806464,0.0,0.2722645999193536,0.0,8.0,8,19,5,2024-08,2024-08-05
2036-08-02 20:00:00,summer,summer peak,peak,0.9530420459127638,0.4279,22.0,21.5721,0.0,0.0,0.4279,0.0,0.0,0.0,8,20,5,2024-08,2024-08-05
2036-08-02 21:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4845,21.5721,21.5721,0.0,0.0,0.0,0.4845,0.0,0.0,8,21,5,2024-08,2024-08-05
2036-08-02 22:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3728,21.5721,21.199299999999997,0.0,0.0,0.3728,0.0,0.0,0.0,8,22,5,2024-08,2024-08-05
2036-08-02 23:00:00,summer,summer part peak,part peak,0.9530420459127638,0.257199,21.199299999999997,20.942100999999997,0.0,0.0,0.257199,0.0,0.0,0.0,8,23,5,2024-08,2024-08-05
2036-08-03 00:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0488,20.942100999999997,19.893300999999997,0.0,0.0,1.0488,0.0,0.0,0.0,8,0,6,2024-08,2024-08-06
2036-08-03 01:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1903,19.893300999999997,18.703000999999997,0.0,0.0,1.1903,0.0,0.0,0.0,8,1,6,2024-08,2024-08-06
2036-08-03 02:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1845,18.703000999999997,17.518500999999997,0.0,0.0,1.1845,0.0,0.0,0.0,8,2,6,2024-08,2024-08-06
2036-08-03 03:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9954,17.518500999999997,16.523100999999997,0.0,0.0,0.9954,0.0,0.0,0.0,8,3,6,2024-08,2024-08-06
2036-08-03 04:00:00,summer,summer off peak,off peak,0.9530420459127638,0.3004,16.523100999999997,16.222700999999997,0.0,0.0,0.3004,0.0,0.0,0.0,8,4,6,2024-08,2024-08-06
2036-08-03 05:00:00,summer,summer off peak,off peak,0.9530420459127638,0.7059,16.222700999999997,15.516800999999997,0.0,0.0,0.7059,0.0,0.0,0.0,8,5,6,2024-08,2024-08-06
2036-08-03 06:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9944,15.516800999999997,14.522400999999997,0.0,0.0,0.9944,0.0,0.0,0.0,8,6,6,2024-08,2024-08-06
2036-08-03 07:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0762,14.522400999999997,13.446200999999997,0.0,0.0,1.0762,0.0,0.0,0.0,8,7,6,2024-08,2024-08-06
2036-08-03 08:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1545,13.446200999999997,12.291700999999996,0.0,0.0,1.1545,0.0,0.0,0.0,8,8,6,2024-08,2024-08-06
2036-08-03 09:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0725,12.291700999999996,11.219200999999996,0.0,0.0,1.0725,0.0,0.0,0.0,8,9,6,2024-08,2024-08-06
2036-08-03 10:00:00,summer,summer off peak,off peak,0.9530420459127638,2.025599,11.219200999999996,13.943563556829211,4.749961556829215,2.025599,0.0,0.0,2.7243625568292145,0.0,8,10,6,2024-08,2024-08-06
2036-08-03 11:00:00,summer,summer off peak,off peak,0.9530420459127638,1.043199,13.943563556829211,18.298394704879104,5.398030148049894,1.043199,0.0,0.0,4.354831148049893,0.0,8,11,6,2024-08,2024-08-06
2036-08-03 12:00:00,summer,summer off peak,off peak,0.9530420459127638,1.2253,18.298394704879104,22.783722643988384,5.710627939109281,1.2253,0.0,0.0,4.485327939109281,0.0,8,12,6,2024-08,2024-08-06
2036-08-03 13:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1452,22.783722643988384,27.318653237628457,5.680130593640072,1.1452,0.0,0.0,4.534930593640072,0.0,8,13,6,2024-08,2024-08-06
2036-08-03 14:00:00,summer,summer off peak,off peak,0.9530420459127638,1.2833,27.318653237628457,30.0,5.344659793478779,1.2833,0.0,0.0,2.6813467623715432,1.3800130311072358,8,14,6,2024-08,2024-08-06
2036-08-03 15:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4594,30.0,30.0,4.612723502217777,0.4594,0.0,0.0,0.0,4.153323502217777,8,15,6,2024-08,2024-08-06
2036-08-03 16:00:00,summer,summer peak,peak,0.9530420459127638,0.9939,30.0,30.0,3.50719472895897,0.9939,0.0,0.0,0.0,2.51329472895897,8,16,6,2024-08,2024-08-06
