Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,month,hour,day,yyyymm,ymd
2032-07-30 20:00:00,summer,summer peak,peak,0.9684444338627706,0.4274,10.767941874173339,10.340541874173338,0.0,0.0,0.4274,0.0,0.0,0.0,8,20,1,2024-08,2024-08-01
2032-07-30 21:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3278,10.340541874173338,10.012741874173338,0.0,0.0,0.3278,0.0,0.0,0.0,8,21,1,2024-08,2024-08-01
2032-07-30 22:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4506,10.012741874173338,9.562141874173339,0.0,0.0,0.4506,0.0,0.0,0.0,8,22,1,2024-08,2024-08-01
2032-07-30 23:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3911,9.562141874173339,9.171041874173339,0.0,0.0,0.3911,0.0,0.0,0.0,8,23,1,2024-08,2024-08-01
2032-07-31 00:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0646,9.171041874173339,8.106441874173338,0.0,0.0,1.0646,0.0,0.0,0.0,8,0,2,2024-08,2024-08-02
2032-07-31 01:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0669,8.106441874173338,7.039541874173338,0.0,0.0,1.0669,0.0,0.0,0.0,8,1,2,2024-08,2024-08-02
2032-07-31 02:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9792,7.039541874173338,6.060341874173338,0.0,0.0,0.9792,0.0,0.0,0.0,8,2,2,2024-08,2024-08-02
2032-07-31 03:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9718,6.060341874173338,5.088541874173338,0.0,0.0,0.9718,0.0,0.0,0.0,8,3,2,2024-08,2024-08-02
2032-07-31 04:00:00,summer,summer off peak,off peak,0.9684444338627706,0.3606,5.088541874173338,4.7279418741733386,0.0,0.0,0.3606,0.0,0.0,0.0,8,4,2,2024-08,2024-08-02
2032-07-31 05:00:00,summer,summer off peak,off peak,0.9684444338627706,0.769,4.7279418741733386,3.9589418741733384,0.0,0.0,0.769,0.0,0.0,0.0,8,5,2,2024-08,2024-08-02
2032-07-31 06:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0554,3.9589418741733384,2.9035418741733388,0.0,0.0,1.0554,0.0,0.0,0.0,8,6,2,2024-08,2024-08-02
2032-07-31 07:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9935,2.9035418741733388,2.0,0.0,0.0,0.9035418741733388,0.0899581258266613,0.0,0.0,8,7,2,2024-08,2024-08-02
2032-07-31 08:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0579,2.0,2.0,0.0,0.0,0.0,1.0579,0.0,0.0,8,8,2,2024-08,2024-08-02
2032-07-31 09:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0297,2.0,2.0,0.0,0.0,0.0,1.0297,0.0,0.0,8,9,2,2024-08,2024-08-02
2032-07-31 10:00:00,summer,summer off peak,off peak,0.9684444338627706,2.1333,2.0,4.794145279493777,4.927445279493777,2.1333,0.0,0.0,2.794145279493777,0.0,8,10,2,2024-08,2024-08-02
2032-07-31 11:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0949,4.794145279493777,9.300727884956043,5.601482605462266,1.0949,0.0,0.0,4.506582605462266,0.0,8,11,2,2024-08,2024-08-02
2032-07-31 12:00:00,summer,summer off peak,off peak,0.9684444338627706,9.143,9.300727884956043,6.084607820196198,5.926879935240156,5.926879935240156,3.2161200647598447,0.0,0.0,0.0,8,12,2,2024-08,2024-08-02
2032-07-31 13:00:00,summer,summer off peak,off peak,0.9684444338627706,5.7621,6.084607820196198,6.249387755436354,5.926879935240156,5.7621,0.0,0.0,0.16477993524015577,0.0,8,13,2,2024-08,2024-08-02
2032-07-31 14:00:00,summer,summer off peak,off peak,0.9684444338627706,0.5581,6.249387755436354,11.29277036089862,5.601482605462266,0.5581,0.0,0.0,5.043382605462266,0.0,8,14,2,2024-08,2024-08-02
2032-07-31 15:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4034,11.29277036089862,15.847805862276006,4.9584355013773855,0.4034,0.0,0.0,4.555035501377386,0.0,8,15,2,2024-08,2024-08-02
2032-07-31 16:00:00,summer,summer peak,peak,0.9684444338627706,0.9567,15.847805862276006,18.87334937431972,3.9822435120437127,0.9567,0.0,0.0,3.0255435120437126,0.0,8,16,2,2024-08,2024-08-02
2032-07-31 17:00:00,summer,summer peak,peak,0.9684444338627706,0.8831,18.87334937431972,20.686398678193672,2.6961493038739532,0.8831,0.0,0.0,1.8130493038739532,0.0,8,17,2,2024-08,2024-08-02
2032-07-31 18:00:00,summer,summer peak,peak,0.9684444338627706,0.4274,20.686398678193672,21.49860755353802,1.2396088753443464,0.4274,0.0,0.0,0.8122088753443464,0.0,8,18,2,2024-08,2024-08-02
2032-07-31 19:00:00,summer,summer peak,peak,0.9684444338627706,0.3203,21.49860755353802,13.692296440310574,0.19368888677255414,0.0,0.0,0.3203,0.19368888677255414,8.0,8,19,2,2024-08,2024-08-02
2032-07-31 20:00:00,summer,summer peak,peak,0.9684444338627706,0.4062,13.692296440310574,13.286096440310574,0.0,0.0,0.4062,0.0,0.0,0.0,8,20,2,2024-08,2024-08-02
2032-07-31 21:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3956,13.286096440310574,12.890496440310574,0.0,0.0,0.3956,0.0,0.0,0.0,8,21,2,2024-08,2024-08-02
2032-07-31 22:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4384,12.890496440310574,12.452096440310575,0.0,0.0,0.4384,0.0,0.0,0.0,8,22,2,2024-08,2024-08-02
2032-07-31 23:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3808,12.452096440310575,12.071296440310574,0.0,0.0,0.3808,0.0,0.0,0.0,8,23,2,2024-08,2024-08-02
2032-08-01 00:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0285,12.071296440310574,11.042796440310575,0.0,0.0,1.0285,0.0,0.0,0.0,8,0,3,2024-08,2024-08-03
2032-08-01 01:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0905,11.042796440310575,9.952296440310574,0.0,0.0,1.0905,0.0,0.0,0.0,8,1,3,2024-08,2024-08-03
2032-08-01 02:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0804,9.952296440310574,8.871896440310575,0.0,0.0,1.0804,0.0,0.0,0.0,8,2,3,2024-08,2024-08-03
2032-08-01 03:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0741,8.871896440310575,7.7977964403105755,0.0,0.0,1.0741,0.0,0.0,0.0,8,3,3,2024-08,2024-08-03
2032-08-01 04:00:00,summer,summer off peak,off peak,0.9684444338627706,0.3574,7.7977964403105755,7.440396440310575,0.0,0.0,0.3574,0.0,0.0,0.0,8,4,3,2024-08,2024-08-03
2032-08-01 05:00:00,summer,summer off peak,off peak,0.9684444338627706,0.7982,7.440396440310575,6.642196440310576,0.0,0.0,0.7982,0.0,0.0,0.0,8,5,3,2024-08,2024-08-03
2032-08-01 06:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9817,6.642196440310576,5.660496440310576,0.0,0.0,0.9817,0.0,0.0,0.0,8,6,3,2024-08,2024-08-03
2032-08-01 07:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0115,5.660496440310576,4.648996440310576,0.0,0.0,1.0115,0.0,0.0,0.0,8,7,3,2024-08,2024-08-03
2032-08-01 08:00:00,summer,summer off peak,off peak,0.9684444338627706,1.079,4.648996440310576,3.569996440310576,0.0,0.0,1.079,0.0,0.0,0.0,8,8,3,2024-08,2024-08-03
2032-08-01 09:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0765,3.569996440310576,2.493496440310576,0.0,0.0,1.0765,0.0,0.0,0.0,8,9,3,2024-08,2024-08-03
2032-08-01 10:00:00,summer,summer off peak,off peak,0.9684444338627706,2.1158,2.493496440310576,5.243161276037135,4.865464835726559,2.1158,0.0,0.0,2.749664835726559,0.0,8,10,3,2024-08,2024-08-03
2032-08-01 11:00:00,summer,summer off peak,off peak,0.9684444338627706,1.088,5.243161276037135,9.710158548673988,5.554997272636852,1.088,0.0,0.0,4.466997272636852,0.0,8,11,3,2024-08,2024-08-03
2032-08-01 12:00:00,summer,summer off peak,off peak,0.9684444338627706,0.7486,9.710158548673988,14.888438483914143,5.926879935240156,0.7486,0.0,0.0,5.178279935240156,0.0,8,12,3,2024-08,2024-08-03
2032-08-01 13:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9436,14.888438483914143,19.91045619650881,5.965617712594667,0.9436,0.0,0.0,5.022017712594667,0.0,8,13,3,2024-08,2024-08-03
2032-08-01 14:00:00,summer,summer off peak,off peak,0.9684444338627706,0.7175,19.91045619650881,24.8874094676219,5.69445327111309,0.7175,0.0,0.0,4.97695327111309,0.0,8,14,3,2024-08,2024-08-03
2032-08-01 15:00:00,summer,summer part peak,part peak,0.9684444338627706,0.466,24.8874094676219,29.480563190121014,5.059153722499113,0.466,0.0,0.0,4.593153722499113,0.0,8,15,3,2024-08,2024-08-03
2032-08-01 16:00:00,summer,summer peak,peak,0.9684444338627706,1.020799,29.480563190121014,30.0,4.059719066752734,1.020799,0.0,0.0,0.5194368098789859,2.519483256873748,8,16,3,2024-08,2024-08-03
2032-08-01 17:00:00,summer,summer peak,peak,0.9684444338627706,0.9733,30.0,30.0,2.742634636699366,0.9733,0.0,0.0,0.0,1.7693346366993659,8,17,3,2024-08,2024-08-03
2032-08-01 18:00:00,summer,summer peak,peak,0.9684444338627706,0.4413,30.0,30.0,1.2551039862861506,0.4413,0.0,0.0,0.0,0.8138039862861506,8,18,3,2024-08,2024-08-03
2032-08-01 19:00:00,summer,summer peak,peak,0.9684444338627706,0.5491,30.0,22.0,0.18594133130165194,0.18594133130165194,0.0,0.3631586686983481,0.0,8.0,8,19,3,2024-08,2024-08-03
2032-08-01 20:00:00,summer,summer peak,peak,0.9684444338627706,0.4932,22.0,21.5068,0.0,0.0,0.4932,0.0,0.0,0.0,8,20,3,2024-08,2024-08-03
2032-08-01 21:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4946,21.5068,21.5068,0.0,0.0,0.0,0.4946,0.0,0.0,8,21,3,2024-08,2024-08-03
2032-08-01 22:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4031,21.5068,21.1037,0.0,0.0,0.4031,0.0,0.0,0.0,8,22,3,2024-08,2024-08-03
2032-08-01 23:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3724,21.1037,20.7313,0.0,0.0,0.3724,0.0,0.0,0.0,8,23,3,2024-08,2024-08-03
2032-08-02 00:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0426,20.7313,19.6887,0.0,0.0,1.0426,0.0,0.0,0.0,8,0,4,2024-08,2024-08-04
2032-08-02 01:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9985,19.6887,18.6902,0.0,0.0,0.9985,0.0,0.0,0.0,8,1,4,2024-08,2024-08-04
2032-08-02 02:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1825,18.6902,17.5077,0.0,0.0,1.1825,0.0,0.0,0.0,8,2,4,2024-08,2024-08-04
2032-08-02 03:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9918,17.5077,16.5159,0.0,0.0,0.9918,0.0,0.0,0.0,8,3,4,2024-08,2024-08-04
2032-08-02 04:00:00,summer,summer off peak,off peak,0.9684444338627706,0.4234,16.5159,16.092499999999998,0.0,0.0,0.4234,0.0,0.0,0.0,8,4,4,2024-08,2024-08-04
2032-08-02 05:00:00,summer,summer off peak,off peak,0.9684444338627706,0.6752,16.092499999999998,15.417299999999997,0.0,0.0,0.6752,0.0,0.0,0.0,8,5,4,2024-08,2024-08-04
2032-08-02 06:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0038,15.417299999999997,14.413499999999997,0.0,0.0,1.0038,0.0,0.0,0.0,8,6,4,2024-08,2024-08-04
2032-08-02 07:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9821,14.413499999999997,13.431399999999996,0.0,0.0,0.9821,0.0,0.0,0.0,8,7,4,2024-08,2024-08-04
2032-08-02 08:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0341,13.431399999999996,12.397299999999996,0.0,0.0,1.0341,0.0,0.0,0.0,8,8,4,2024-08,2024-08-04
2032-08-02 09:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1382,12.397299999999996,11.259099999999997,0.0,0.0,1.1382,0.0,0.0,0.0,8,9,4,2024-08,2024-08-04
2032-08-02 10:00:00,summer,summer off peak,off peak,0.9684444338627706,2.058399,11.259099999999997,14.050670724784752,4.849969724784755,2.058399,0.0,0.0,2.7915707247847545,0.0,8,10,4,2024-08,2024-08-04
2032-08-02 11:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0549,14.050670724784752,18.558515552892505,5.562744828107754,1.0549,0.0,0.0,4.507844828107754,0.0,8,11,4,2024-08,2024-08-04
2032-08-02 12:00:00,summer,summer off peak,off peak,0.9684444338627706,8.5817,18.558515552892505,15.903695488132662,5.926879935240156,5.926879935240156,2.6548200647598437,0.0,0.0,0.0,8,12,4,2024-08,2024-08-04
2032-08-02 13:00:00,summer,summer off peak,off peak,0.9684444338627706,6.4565,15.903695488132662,15.389570534314622,5.942375046181961,5.942375046181961,0.5141249538180395,0.0,0.0,0.0,8,13,4,2024-08,2024-08-04
2032-08-02 14:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9848,15.389570534314622,20.037243361660494,5.6324728273458735,0.9848,0.0,0.0,4.647672827345874,0.0,8,14,4,2024-08,2024-08-04
2032-08-02 15:00:00,summer,summer part peak,part peak,0.9684444338627706,0.9355,20.037243361660494,24.09116908492149,4.989425723260994,0.9355,0.0,0.0,4.053925723260994,0.0,8,15,4,2024-08,2024-08-04
2032-08-02 16:00:00,summer,summer peak,peak,0.9684444338627706,1.0116,24.09116908492149,27.085055263377907,4.005486178456419,1.0116,0.0,0.0,2.993886178456419,0.0,8,16,4,2024-08,2024-08-04
2032-08-02 17:00:00,summer,summer peak,peak,0.9684444338627706,0.914,27.085055263377907,28.87495212272276,2.7038968593448556,0.914,0.0,0.0,1.7898968593448554,0.0,8,17,4,2024-08,2024-08-04
2032-08-02 18:00:00,summer,summer peak,peak,0.9684444338627706,0.3617,28.87495212272276,30.0,1.2318613198734443,0.10681344259620462,0.0,0.2548865574037954,1.1250478772772396,0.0,8,18,4,2024-08,2024-08-04
2032-08-02 19:00:00,summer,summer peak,peak,0.9684444338627706,0.3988,30.0,22.0,0.1704462203598476,0.1704462203598476,0.0,0.22835377964015238,0.0,8.0,8,19,4,2024-08,2024-08-04
2032-08-02 20:00:00,summer,summer peak,peak,0.9684444338627706,0.423,22.0,21.577,0.0,0.0,0.423,0.0,0.0,0.0,8,20,4,2024-08,2024-08-04
2032-08-02 21:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4847,21.577,21.0923,0.0,0.0,0.4847,0.0,0.0,0.0,8,21,4,2024-08,2024-08-04
2032-08-02 22:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3849,21.0923,20.7074,0.0,0.0,0.3849,0.0,0.0,0.0,8,22,4,2024-08,2024-08-04
2032-08-02 23:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3551,20.7074,20.3523,0.0,0.0,0.3551,0.0,0.0,0.0,8,23,4,2024-08,2024-08-04
2032-08-03 00:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0866,20.3523,19.2657,0.0,0.0,1.0866,0.0,0.0,0.0,8,0,5,2024-08,2024-08-05
2032-08-03 01:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0803,19.2657,18.185399999999998,0.0,0.0,1.0803,0.0,0.0,0.0,8,1,5,2024-08,2024-08-05
2032-08-03 02:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1247,18.185399999999998,17.060699999999997,0.0,0.0,1.1247,0.0,0.0,0.0,8,2,5,2024-08,2024-08-05
2032-08-03 03:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0421,17.060699999999997,16.018599999999996,0.0,0.0,1.0421,0.0,0.0,0.0,8,3,5,2024-08,2024-08-05
2032-08-03 04:00:00,summer,summer off peak,off peak,0.9684444338627706,0.4384,16.018599999999996,15.580199999999996,0.0,0.0,0.4384,0.0,0.0,0.0,8,4,5,2024-08,2024-08-05
2032-08-03 05:00:00,summer,summer off peak,off peak,0.9684444338627706,0.6566,15.580199999999996,14.923599999999997,0.0,0.0,0.6566,0.0,0.0,0.0,8,5,5,2024-08,2024-08-05
2032-08-03 06:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9724,14.923599999999997,13.951199999999996,0.0,0.0,0.9724,0.0,0.0,0.0,8,6,5,2024-08,2024-08-05
2032-08-03 07:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0556,13.951199999999996,12.895599999999996,0.0,0.0,1.0556,0.0,0.0,0.0,8,7,5,2024-08,2024-08-05
2032-08-03 08:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0853,12.895599999999996,11.810299999999996,0.0,0.0,1.0853,0.0,0.0,0.0,8,8,5,2024-08,2024-08-05
2032-08-03 09:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1526,11.810299999999996,10.657699999999997,0.0,0.0,1.1526,0.0,0.0,0.0,8,9,5,2024-08,2024-08-05
2032-08-03 10:00:00,summer,summer off peak,off peak,0.9684444338627706,2.0695,10.657699999999997,13.414927058372045,4.8267270583720485,2.0695,0.0,0.0,2.7572270583720484,0.0,8,10,5,2024-08,2024-08-05
2032-08-03 11:00:00,summer,summer off peak,off peak,0.9684444338627706,1.024799,13.414927058372045,17.875397331770777,5.485269273398732,1.024799,0.0,0.0,4.460470273398732,0.0,8,11,5,2024-08,2024-08-05
2032-08-03 12:00:00,summer,summer off peak,off peak,0.9684444338627706,0.3304,17.875397331770777,23.347916379476498,5.802919047705721,0.3304,0.0,0.0,5.472519047705721,0.0,8,12,5,2024-08,2024-08-05
2032-08-03 13:00:00,summer,summer off peak,off peak,0.9684444338627706,0.5539,23.347916379476498,28.56594520529861,5.771928825822113,0.5539,0.0,0.0,5.218028825822113,0.0,8,13,5,2024-08,2024-08-05
2032-08-03 14:00:00,summer,summer off peak,off peak,0.9684444338627706,0.4654,28.56594520529861,30.0,5.431036385102417,0.4654,0.0,0.0,1.4340547947013889,3.5315815904010286,8,14,5,2024-08,2024-08-05
2032-08-03 15:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4614,30.0,30.0,4.687271059895809,0.4614,0.0,0.0,0.0,4.225871059895809,8,15,5,2024-08,2024-08-05
2032-08-03 16:00:00,summer,summer peak,peak,0.9684444338627706,0.9793,30.0,30.0,3.5638755166149956,0.9793,0.0,0.0,0.0,2.5845755166149957,8,16,5,2024-08,2024-08-05
2032-08-03 17:00:00,summer,summer peak,peak,0.9684444338627706,0.8226,30.0,30.0,2.1073350880853887,0.8226,0.0,0.0,0.0,1.2847350880853887,8,17,5,2024-08,2024-08-05
2032-08-03 18:00:00,summer,summer peak,peak,0.9684444338627706,0.4227,30.0,30.0,0.8754737682119446,0.4227,0.0,0.0,0.0,0.0,8,18,5,2024-08,2024-08-05
2032-08-03 19:00:00,summer,summer peak,peak,0.9684444338627706,0.44,30.0,22.0,0.1317084430053368,0.1317084430053368,0.0,0.3082915569946632,0.0,8.0,8,19,5,2024-08,2024-08-05
2032-08-03 20:00:00,summer,summer peak,peak,0.9684444338627706,0.4279,22.0,21.5721,0.0,0.0,0.4279,0.0,0.0,0.0,8,20,5,2024-08,2024-08-05
2032-08-03 21:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4845,21.5721,21.0876,0.0,0.0,0.4845,0.0,0.0,0.0,8,21,5,2024-08,2024-08-05
2032-08-03 22:00:00,summer,summer part peak,part peak,0.9684444338627706,0.3728,21.0876,20.714799999999997,0.0,0.0,0.3728,0.0,0.0,0.0,8,22,5,2024-08,2024-08-05
2032-08-03 23:00:00,summer,summer part peak,part peak,0.9684444338627706,0.257199,20.714799999999997,20.457600999999997,0.0,0.0,0.257199,0.0,0.0,0.0,8,23,5,2024-08,2024-08-05
2032-08-04 00:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0488,20.457600999999997,19.408800999999997,0.0,0.0,1.0488,0.0,0.0,0.0,8,0,6,2024-08,2024-08-06
2032-08-04 01:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1903,19.408800999999997,18.218500999999996,0.0,0.0,1.1903,0.0,0.0,0.0,8,1,6,2024-08,2024-08-06
2032-08-04 02:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1845,18.218500999999996,17.034000999999996,0.0,0.0,1.1845,0.0,0.0,0.0,8,2,6,2024-08,2024-08-06
2032-08-04 03:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9954,17.034000999999996,16.038600999999996,0.0,0.0,0.9954,0.0,0.0,0.0,8,3,6,2024-08,2024-08-06
2032-08-04 04:00:00,summer,summer off peak,off peak,0.9684444338627706,0.3004,16.038600999999996,15.738200999999997,0.0,0.0,0.3004,0.0,0.0,0.0,8,4,6,2024-08,2024-08-06
2032-08-04 05:00:00,summer,summer off peak,off peak,0.9684444338627706,0.7059,15.738200999999997,15.032300999999997,0.0,0.0,0.7059,0.0,0.0,0.0,8,5,6,2024-08,2024-08-06
2032-08-04 06:00:00,summer,summer off peak,off peak,0.9684444338627706,0.9944,15.032300999999997,14.037900999999996,0.0,0.0,0.9944,0.0,0.0,0.0,8,6,6,2024-08,2024-08-06
2032-08-04 07:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0762,14.037900999999996,12.961700999999996,0.0,0.0,1.0762,0.0,0.0,0.0,8,7,6,2024-08,2024-08-06
2032-08-04 08:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1545,12.961700999999996,11.807200999999996,0.0,0.0,1.1545,0.0,0.0,0.0,8,8,6,2024-08,2024-08-06
2032-08-04 09:00:00,summer,summer off peak,off peak,0.9684444338627706,1.0725,11.807200999999996,10.734700999999996,0.0,0.0,1.0725,0.0,0.0,0.0,8,9,6,2024-08,2024-08-06
2032-08-04 10:00:00,summer,summer off peak,off peak,0.9684444338627706,2.025599,10.734700999999996,13.52033394743024,4.811231947430244,2.025599,0.0,0.0,2.7856329474302437,0.0,8,10,6,2024-08,2024-08-06
2032-08-04 11:00:00,summer,summer off peak,off peak,0.9684444338627706,1.043199,13.52033394743024,17.97789933177078,5.5007643843405365,1.043199,0.0,0.0,4.457565384340537,0.0,8,11,6,2024-08,2024-08-06
2032-08-04 12:00:00,summer,summer off peak,off peak,0.9684444338627706,1.2253,17.97789933177078,22.594256156831012,5.841656825060232,1.2253,0.0,0.0,4.616356825060232,0.0,8,12,6,2024-08,2024-08-06
2032-08-04 13:00:00,summer,summer off peak,off peak,0.9684444338627706,1.1452,22.594256156831012,27.290712981891243,5.841656825060232,1.1452,0.0,0.0,4.696456825060232,0.0,8,13,6,2024-08,2024-08-06
2032-08-04 14:00:00,summer,summer off peak,off peak,0.9684444338627706,1.2833,27.290712981891243,30.0,5.539502161695048,1.2833,0.0,0.0,2.709287018108757,1.5469151435862916,8,14,6,2024-08,2024-08-06
2032-08-04 15:00:00,summer,summer part peak,part peak,0.9684444338627706,0.4594,30.0,30.0,4.927445279493777,0.4594,0.0,0.0,0.0,4.4680452794937775,8,15,6,2024-08,2024-08-06
2032-08-04 16:00:00,summer,summer peak,peak,0.9684444338627706,0.9939,30.0,30.0,3.9667484011019085,0.9939,0.0,0.0,0.0,2.9728484011019085,8,16,6,2024-08,2024-08-06
