Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,month,hour,day,yyyymm,ymd
2029-07-31 00:00:00,summer,summer off peak,off peak,0.980159361278976,1.1211,15.0,13.8789,0.0,0.0,1.1211,0.0,0.0,0.0,8,0,1,2024-08,2024-08-01
2029-07-31 01:00:00,summer,summer off peak,off peak,0.980159361278976,1.1531,13.8789,12.7258,0.0,0.0,1.1531,0.0,0.0,0.0,8,1,1,2024-08,2024-08-01
2029-07-31 02:00:00,summer,summer off peak,off peak,0.980159361278976,1.0261,12.7258,11.6997,0.0,0.0,1.0261,0.0,0.0,0.0,8,2,1,2024-08,2024-08-01
2029-07-31 03:00:00,summer,summer off peak,off peak,0.980159361278976,0.9369,11.6997,10.7628,0.0,0.0,0.9369,0.0,0.0,0.0,8,3,1,2024-08,2024-08-01
2029-07-31 04:00:00,summer,summer off peak,off peak,0.980159361278976,0.2966,10.7628,10.4662,0.0,0.0,0.2966,0.0,0.0,0.0,8,4,1,2024-08,2024-08-01
2029-07-31 05:00:00,summer,summer off peak,off peak,0.980159361278976,0.8032,10.4662,9.663,0.0,0.0,0.8032,0.0,0.0,0.0,8,5,1,2024-08,2024-08-01
2029-07-31 06:00:00,summer,summer off peak,off peak,0.980159361278976,1.0509,9.663,8.6121,0.0,0.0,1.0509,0.0,0.0,0.0,8,6,1,2024-08,2024-08-01
2029-07-31 07:00:00,summer,summer off peak,off peak,0.980159361278976,1.0842,8.6121,7.5279,0.0,0.0,1.0842,0.0,0.0,0.0,8,7,1,2024-08,2024-08-01
2029-07-31 08:00:00,summer,summer off peak,off peak,0.980159361278976,1.034,7.5279,6.4939,0.0,0.0,1.034,0.0,0.0,0.0,8,8,1,2024-08,2024-08-01
2029-07-31 09:00:00,summer,summer off peak,off peak,0.980159361278976,0.9856,6.4939,5.5083,0.0,0.0,0.9856,0.0,0.0,0.0,8,9,1,2024-08,2024-08-01
2029-07-31 10:00:00,summer,summer off peak,off peak,0.980159361278976,2.1351,5.5083,8.36025083018743,4.98705083018743,2.1351,0.0,0.0,2.85195083018743,0.0,8,10,1,2024-08,2024-08-01
2029-07-31 11:00:00,summer,summer off peak,off peak,0.980159361278976,1.106,8.36025083018743,12.923492575825028,5.669241745637597,1.106,0.0,0.0,4.5632417456375975,0.0,8,11,1,2024-08,2024-08-01
2029-07-31 12:00:00,summer,summer off peak,off peak,0.980159361278976,8.5343,12.923492575825028,10.38776786685236,5.998575291027333,5.998575291027333,2.5357247089726673,0.0,0.0,0.0,8,12,1,2024-08,2024-08-01
2029-07-31 13:00:00,summer,summer off peak,off peak,0.980159361278976,8.3484,10.38776786685236,8.037943157879694,5.998575291027333,5.998575291027333,2.349824708972667,0.0,0.0,0.0,8,13,1,2024-08,2024-08-01
2029-07-31 14:00:00,summer,summer off peak,off peak,0.980159361278976,5.7555,8.037943157879694,7.951684903517291,5.669241745637597,5.669241745637597,0.0862582543624022,0.0,0.0,0.0,8,14,1,2024-08,2024-08-01
2029-07-31 15:00:00,summer,summer part peak,part peak,0.980159361278976,0.3669,7.951684903517291,12.603200833265648,5.018415929748357,0.3669,0.0,0.0,4.651515929748356,0.0,8,15,1,2024-08,2024-08-01
2029-07-31 16:00:00,summer,summer peak,peak,0.980159361278976,1.015099,12.603200833265648,15.618517126844797,4.030415293579149,1.015099,0.0,0.0,3.015316293579149,0.0,8,16,1,2024-08,2024-08-01
2029-07-31 17:00:00,summer,summer peak,peak,0.980159361278976,0.9717,15.618517126844797,17.375580788645465,2.7287636618006688,0.9717,0.0,0.0,1.7570636618006688,0.0,8,17,1,2024-08,2024-08-01
2029-07-31 18:00:00,summer,summer peak,peak,0.980159361278976,0.5301,17.375580788645465,18.100084771082553,1.2546039824370891,0.5301,0.0,0.0,0.7245039824370891,0.0,8,18,1,2024-08,2024-08-01
2029-07-31 19:00:00,summer,summer peak,peak,0.980159361278976,0.3788,18.100084771082553,10.296116643338348,0.19603187225579521,0.0,0.0,0.3788,0.19603187225579521,8.0,8,19,1,2024-08,2024-08-01
2029-07-31 20:00:00,summer,summer peak,peak,0.980159361278976,0.4274,10.296116643338348,9.868716643338347,0.0,0.0,0.4274,0.0,0.0,0.0,8,20,1,2024-08,2024-08-01
2029-07-31 21:00:00,summer,summer part peak,part peak,0.980159361278976,0.3278,9.868716643338347,9.540916643338347,0.0,0.0,0.3278,0.0,0.0,0.0,8,21,1,2024-08,2024-08-01
2029-07-31 22:00:00,summer,summer part peak,part peak,0.980159361278976,0.4506,9.540916643338347,9.090316643338348,0.0,0.0,0.4506,0.0,0.0,0.0,8,22,1,2024-08,2024-08-01
2029-07-31 23:00:00,summer,summer part peak,part peak,0.980159361278976,0.3911,9.090316643338348,8.699216643338348,0.0,0.0,0.3911,0.0,0.0,0.0,8,23,1,2024-08,2024-08-01
2029-08-01 00:00:00,summer,summer off peak,off peak,0.980159361278976,1.0646,8.699216643338348,7.634616643338347,0.0,0.0,1.0646,0.0,0.0,0.0,8,0,2,2024-08,2024-08-02
2029-08-01 01:00:00,summer,summer off peak,off peak,0.980159361278976,1.0669,7.634616643338347,6.567716643338347,0.0,0.0,1.0669,0.0,0.0,0.0,8,1,2,2024-08,2024-08-02
2029-08-01 02:00:00,summer,summer off peak,off peak,0.980159361278976,0.9792,6.567716643338347,5.588516643338347,0.0,0.0,0.9792,0.0,0.0,0.0,8,2,2,2024-08,2024-08-02
2029-08-01 03:00:00,summer,summer off peak,off peak,0.980159361278976,0.9718,5.588516643338347,4.616716643338347,0.0,0.0,0.9718,0.0,0.0,0.0,8,3,2,2024-08,2024-08-02
2029-08-01 04:00:00,summer,summer off peak,off peak,0.980159361278976,0.3606,4.616716643338347,4.2561166433383475,0.0,0.0,0.3606,0.0,0.0,0.0,8,4,2,2024-08,2024-08-02
2029-08-01 05:00:00,summer,summer off peak,off peak,0.980159361278976,0.769,4.2561166433383475,3.4871166433383474,0.0,0.0,0.769,0.0,0.0,0.0,8,5,2,2024-08,2024-08-02
2029-08-01 06:00:00,summer,summer off peak,off peak,0.980159361278976,1.0554,3.4871166433383474,2.4317166433383477,0.0,0.0,1.0554,0.0,0.0,0.0,8,6,2,2024-08,2024-08-02
