Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,ELEC generation,ELEC delivery,ELEC other,generation credit,delivery credit,bonus credit,ELEC generation cost,ELEC generation credit,ELEC delivery cost,ELEC delivery credit,ELEC bonus credit,ELEC other cost,ELEC grid cost,month,hour,day,yyyymm,ymd
2036-07-29 00:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1211,15.0,13.8789,0.0,0.0,1.1211,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.08493,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923713685339221,8,0,1,2024-08,2024-08-01
2036-07-29 01:00:00,summer,summer off peak,off peak,0.9530420459127638,1.1531,13.8789,12.7258,0.0,0.0,1.1531,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.0777,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121339979096116,8,1,1,2024-08,2024-08-01
2036-07-29 02:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0261,12.7258,11.6997,0.0,0.0,1.0261,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.07892,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337010625748439,8,2,1,2024-08,2024-08-01
2036-07-29 03:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9369,11.6997,10.7628,0.0,0.0,0.9369,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.07875,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786127331901093,8,3,1,2024-08,2024-08-01
2036-07-29 04:00:00,summer,summer off peak,off peak,0.9530420459127638,0.2966,10.7628,10.4662,0.0,0.0,0.2966,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.07915,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18317487102592211,8,4,1,2024-08,2024-08-01
2036-07-29 05:00:00,summer,summer off peak,off peak,0.9530420459127638,0.8032,10.4662,9.663,0.0,0.0,0.8032,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.07981,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960419973298067,8,5,1,2024-08,2024-08-01
2036-07-29 06:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0509,9.663,8.6121,0.0,0.0,1.0509,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.08078,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490171003410032,8,6,1,2024-08,2024-08-01
2036-07-29 07:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0842,8.6121,7.5279,0.0,0.0,1.0842,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.06297,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695825865350802,8,7,1,2024-08,2024-08-01
2036-07-29 08:00:00,summer,summer off peak,off peak,0.9530420459127638,1.034,7.5279,6.4939,0.0,0.0,1.034,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.04553,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385799617019672,8,8,1,2024-08,2024-08-01
2036-07-29 09:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9856,6.4939,5.5083,0.0,0.0,0.9856,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.04193,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086889847712369,8,9,1,2024-08,2024-08-01
2036-07-29 10:00:00,summer,summer off peak,off peak,0.9530420459127638,2.1351,5.5083,8.123161556829215,4.749961556829215,2.1351,0.0,0.0,2.6148615568292146,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.03948,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3185996868760834,8,10,1,2024-08,2024-08-01
2036-07-29 11:00:00,summer,summer off peak,off peak,0.9530420459127638,1.106,8.123161556829215,12.430440377613714,5.413278820784498,1.106,0.0,0.0,4.307278820784498,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.03696,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830458777972687,8,11,1,2024-08,2024-08-01
2036-07-29 12:00:00,summer,summer off peak,off peak,0.9530420459127638,8.5343,12.430440377613714,9.583895307621088,5.687754930007374,5.687754930007374,2.846545069992626,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.03507,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270631496279592,8,12,1,2024-08,2024-08-01
2036-07-29 13:00:00,summer,summer off peak,off peak,0.9530420459127638,8.3484,9.583895307621088,6.8622555466900454,5.6267602390689575,5.6267602390689575,2.7216397609310423,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.03375,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155822971250196,8,13,1,2024-08,2024-08-01
2036-07-29 14:00:00,summer,summer off peak,off peak,0.9530420459127638,5.7555,6.8622555466900454,6.337050294659294,5.230294747969248,5.230294747969248,0.5252052520307515,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.03543,0.01759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5544941678681545,8,14,1,2024-08,2024-08-01
2036-07-29 15:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3669,6.337050294659294,10.6896145060193,4.719464211360006,0.3669,0.0,0.0,4.352564211360006,0.0,0.3481924868940992,0.26934165012964095,0.09079453711497319,0.03589,0.02717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25988579054149397,8,15,1,2024-08,2024-08-01
2036-07-29 16:00:00,summer,summer peak,peak,0.9530420459127638,1.015099,10.6896145060193,13.540054044241469,3.86553853822217,1.015099,0.0,0.0,2.8504395382221697,0.0,0.506870790076342,0.36983844248913433,0.09079453711497319,0.03851,0.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821121090988546,8,16,1,2024-08,2024-08-01
2036-07-29 17:00:00,summer,summer peak,peak,0.9530420459127638,0.9717,13.540054044241469,15.183501418226093,2.615147373984624,0.9717,0.0,0.0,1.643447373984624,0.0,0.506870790076342,0.36983844248913433,0.09079453711497319,0.06293,0.23217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401234129984928,8,17,1,2024-08,2024-08-01
2036-07-29 18:00:00,summer,summer peak,peak,0.9530420459127638,0.5301,15.183501418226093,15.842797891525223,1.1893964732991291,0.5301,0.0,0.0,0.6592964732991291,0.0,0.506870790076342,0.36983844248913433,0.09079453711497319,0.09026,0.2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128737483076063,8,18,1,2024-08,2024-08-01
2036-07-29 19:00:00,summer,summer peak,peak,0.9530420459127638,0.3788,15.842797891525223,15.677479309809682,0.2134814182844591,0.2134814182844591,0.16531858171554092,0.0,0.0,0.0,0.506870790076342,0.36983844248913433,0.09079453711497319,0.41505,0.14338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664904279549543,8,19,1,2024-08,2024-08-01
2036-07-29 20:00:00,summer,summer peak,peak,0.9530420459127638,0.4274,15.677479309809682,15.250079309809681,0.0,0.0,0.4274,0.0,0.0,0.0,0.506870790076342,0.36983844248913433,0.09079453711497319,0.17761,0.06697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135111111614241,8,20,1,2024-08,2024-08-01
2036-07-29 21:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3278,15.250079309809681,14.922279309809682,0.0,0.0,0.3278,0.0,0.0,0.0,0.3481924868940992,0.26934165012964095,0.09079453711497319,0.08877,0.04265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23219013938267022,8,21,1,2024-08,2024-08-01
2036-07-29 22:00:00,summer,summer part peak,part peak,0.9530420459127638,0.4506,14.922279309809682,14.471679309809682,0.0,0.0,0.4506,0.0,0.0,0.0,0.3481924868940992,0.26934165012964095,0.09079453711497319,0.08776,0.02478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191729005669043,8,22,1,2024-08,2024-08-01
2036-07-29 23:00:00,summer,summer part peak,part peak,0.9530420459127638,0.3911,14.471679309809682,14.080579309809682,0.0,0.0,0.3911,0.0,0.0,0.0,0.3481924868940992,0.26934165012964095,0.09079453711497319,0.08696,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770273444556508,8,23,1,2024-08,2024-08-01
2036-07-30 00:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0646,14.080579309809682,13.015979309809682,0.0,0.0,1.0646,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.08493,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574779760424703,8,0,2,2024-08,2024-08-02
2036-07-30 01:00:00,summer,summer off peak,off peak,0.9530420459127638,1.0669,13.015979309809682,11.949079309809681,0.0,0.0,1.0669,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.0777,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588984150288479,8,1,2,2024-08,2024-08-02
2036-07-30 02:00:00,summer,summer off peak,off peak,0.9530420459127638,0.9792,11.949079309809681,10.96987930980968,0.0,0.0,0.9792,0.0,0.0,0.0,0.2759859338366968,0.25080169703862715,0.09079453711497319,0.07892,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604736458896099,8,2,2,2024-08,2024-08-02
