Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,ELEC generation,ELEC delivery,ELEC other,generation credit,delivery credit,bonus credit,ELEC generation cost,ELEC generation credit,ELEC delivery cost,ELEC delivery credit,ELEC bonus credit,ELEC other cost,ELEC grid cost,month,hour,day,yyyymm,ymd
2025-08-01 10:00:00,summer,summer off peak,off peak,0.996,2.1351,5.5083,8.377104000000001,5.003904,2.1351,0.0,0.0,2.8688040000000004,0.0,0.1792752,0.162916,0.0589784,0.0646,0.00633,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.85653721296,8,10,1,2024-08,2024-08-01
2025-08-01 11:00:00,summer,summer off peak,off peak,0.996,1.106,8.377104000000001,12.984160000000001,5.713056,1.106,0.0,0.0,4.607056,0.0,0.1792752,0.162916,0.0589784,0.06204,0.00697,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4436935776,8,11,1,2024-08,2024-08-01
2025-08-01 12:00:00,summer,summer off peak,off peak,0.996,8.5343,12.984160000000001,10.545380000000002,6.0955200000000005,6.0955200000000005,2.4387799999999995,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.06116,0.00763,0.013,0.0,0.0,0.0,0.0,0.0,0.0,3.42370171728,8,12,1,2024-08,2024-08-01
2025-08-01 13:00:00,summer,summer off peak,off peak,0.996,8.3484,10.545380000000002,8.332340000000002,6.13536,6.13536,2.2130399999999995,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.06155,0.00823,0.013,0.0,0.0,0.0,0.0,0.0,0.0,3.34912428864,8,13,1,2024-08,2024-08-01
2025-08-01 14:00:00,summer,summer off peak,off peak,0.996,5.7555,8.332340000000002,8.433320000000002,5.8564799999999995,5.7555,0.0,0.0,0.10097999999999985,0.0,0.1792752,0.162916,0.0589784,0.06215,0.01161,0.013,0.0,0.0,0.0,0.0,0.0,0.0,2.3089316328,8,14,1,2024-08,2024-08-01
2025-08-01 15:00:00,summer,summer part peak,part peak,0.996,0.3669,8.433320000000002,13.269524000000002,5.203104000000001,0.3669,0.0,0.0,4.836204,0.0,0.2261792,0.17495919999999998,0.0589784,0.05982,0.06349,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.16881685392,8,15,1,2024-08,2024-08-01
2025-08-01 16:00:00,summer,summer peak,peak,0.996,1.015099,13.269524000000002,16.429657000000002,4.175232,1.015099,0.0,0.0,3.160133,0.0,0.3292536,0.24024,0.0589784,0.06146,0.07293,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.637961298728,8,16,1,2024-08,2024-08-01
2025-08-01 17:00:00,summer,summer peak,peak,0.996,0.9717,16.429657000000002,18.278629000000002,2.8206719999999996,0.9717,0.0,0.0,1.8489719999999996,0.0,0.3292536,0.24024,0.0589784,0.18874,0.22394,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.6106862424,8,17,1,2024-08,2024-08-01
2025-08-01 18:00:00,summer,summer peak,peak,0.996,0.5301,18.278629000000002,19.569445,1.290816,0.0,0.0,0.5301,1.290816,0.0,0.3292536,0.24024,0.0589784,0.43311,0.32465,0.013,0.17453733336,0.0,0.127351224,0.0,0.0,0.03126444984,0.33315300719999996,8,18,1,2024-08,2024-08-01
2025-08-01 19:00:00,summer,summer peak,peak,0.996,0.3788,19.569445,11.760677000000001,0.191232,0.0,0.0,0.3788,0.191232,8.0,0.3292536,0.24024,0.0589784,1.26407,0.23053,0.013,0.12472126368,10.11256,0.091002912,1.84424,0.104,0.02234101792,0.23806519360000003,8,19,1,2024-08,2024-08-01
2025-08-01 20:00:00,summer,summer peak,peak,0.996,0.4274,11.760677000000001,11.333277,0.0,0.0,0.4274,0.0,0.0,0.0,0.3292536,0.24024,0.0589784,0.45747,0.12658,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.26860893280000003,8,20,1,2024-08,2024-08-01
2025-08-01 21:00:00,summer,summer part peak,part peak,0.996,0.3278,11.333277,11.005477,0.0,0.0,0.3278,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.63102,0.06572,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.15082628703999998,8,21,1,2024-08,2024-08-01
2025-08-01 22:00:00,summer,summer part peak,part peak,0.996,0.4506,11.005477,10.554877000000001,0.0,0.0,0.4506,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.48143,0.01049,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.20732863008,8,22,1,2024-08,2024-08-01
2025-08-01 23:00:00,summer,summer part peak,part peak,0.996,0.3911,10.554877000000001,10.163777000000001,0.0,0.0,0.3911,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.05477,0.00466,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.17995168048000001,8,23,1,2024-08,2024-08-01
2025-08-02 00:00:00,summer,summer off peak,off peak,0.996,1.0646,10.163777000000001,9.099177000000001,0.0,0.0,1.0646,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05347,0.00386,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.42708515616,8,0,2,2024-08,2024-08-02
2025-08-02 01:00:00,summer,summer off peak,off peak,0.996,1.0669,9.099177000000001,8.032277,0.0,0.0,1.0669,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.0533,0.0036,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.42800784624,8,1,2,2024-08,2024-08-02
2025-08-02 02:00:00,summer,summer off peak,off peak,0.996,0.9792,8.032277,7.053077000000001,0.0,0.0,0.9792,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05204,0.00339,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.39282527232,8,2,2,2024-08,2024-08-02
2025-08-02 03:00:00,summer,summer off peak,off peak,0.996,0.9718,7.053077000000001,6.081277000000001,0.0,0.0,0.9718,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05242,0.0034,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.38985661728,8,3,2,2024-08,2024-08-02
2025-08-02 04:00:00,summer,summer off peak,off peak,0.996,0.3606,6.081277000000001,5.720677000000001,0.0,0.0,0.3606,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05197,0.00334,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.14466175775999998,8,4,2,2024-08,2024-08-02
2025-08-02 05:00:00,summer,summer off peak,off peak,0.996,0.769,5.720677000000001,4.951677000000001,0.0,0.0,0.769,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05168,0.00332,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.3084994224,8,5,2,2024-08,2024-08-02
2025-08-02 06:00:00,summer,summer off peak,off peak,0.996,1.0554,4.951677000000001,3.8962770000000013,0.0,0.0,1.0554,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05001,0.00449,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.42339439584,8,6,2,2024-08,2024-08-02
2025-08-02 07:00:00,summer,summer off peak,off peak,0.996,0.9935,3.8962770000000013,2.9027770000000013,0.0,0.0,0.9935,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.0471,0.00745,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.39856199760000005,8,7,2,2024-08,2024-08-02
2025-08-02 08:00:00,summer,summer off peak,off peak,0.996,1.0579,2.9027770000000013,2.0,0.0,0.0,0.9027770000000013,0.1551229999999988,0.0,0.0,0.1792752,0.162916,0.0589784,0.04918,0.00676,0.013,0.027809706849599783,0.0,0.025272018667999805,0.0,0.0,0.009148906343199929,0.42439731984000006,8,8,2,2024-08,2024-08-02
2025-08-02 09:00:00,summer,summer off peak,off peak,0.996,1.0297,2.0,2.0,0.0,0.0,0.0,1.0297,0.0,0.0,0.1792752,0.162916,0.0589784,0.04996,0.00451,0.013,0.18459967344,0.0,0.16775460520000002,0.0,0.0,0.06073005848,0.41308433712000003,8,9,2,2024-08,2024-08-02
2025-08-02 10:00:00,summer,summer off peak,off peak,0.996,2.1333,2.0,4.854668,4.987968,2.1333,0.0,0.0,2.854668,0.0,0.1792752,0.162916,0.0589784,0.04987,0.00617,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.8558151076800001,8,10,2,2024-08,2024-08-02
2025-08-02 11:00:00,summer,summer off peak,off peak,0.996,1.0949,4.854668,9.480792000000001,5.721024,1.0949,0.0,0.0,4.626124,0.0,0.1792752,0.162916,0.0589784,0.04983,0.00571,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.43924059504,8,11,2,2024-08,2024-08-02
2025-08-02 12:00:00,summer,summer off peak,off peak,0.996,9.143,9.480792000000001,6.433312000000001,6.0955200000000005,6.0955200000000005,3.04748,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.04905,0.00615,0.013,0.0,0.0,0.0,0.0,0.0,0.0,3.6678936528,8,12,2,2024-08,2024-08-02
2025-08-02 13:00:00,summer,summer off peak,off peak,0.996,5.7621,6.433312000000001,6.782668000000001,6.111456,5.7621,0.0,0.0,0.3493560000000002,0.0,0.1792752,0.162916,0.0589784,0.04763,0.00672,0.013,0.0,0.0,0.0,0.0,0.0,0.0,2.31157935216,8,13,2,2024-08,2024-08-02
2025-08-02 14:00:00,summer,summer off peak,off peak,0.996,0.5581,6.782668000000001,12.017304000000001,5.792736,0.5581,0.0,0.0,5.234636,0.0,0.1792752,0.162916,0.0589784,0.04781,0.00857,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.22389275376,8,14,2,2024-08,2024-08-02
2025-08-02 15:00:00,summer,summer part peak,part peak,0.996,0.4034,12.017304000000001,16.745296000000003,5.131392,0.4034,0.0,0.0,4.727992,0.0,0.2261792,0.17495919999999998,0.0589784,0.04812,0.01066,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.18561111711999997,8,15,2,2024-08,2024-08-02
2025-08-02 16:00:00,summer,summer peak,peak,0.996,0.9567,16.745296000000003,19.908052000000005,4.1194560000000005,0.9567,0.0,0.0,3.1627560000000003,0.0,0.3292536,0.24024,0.0589784,0.05107,0.01555,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.6012591624,8,16,2,2024-08,2024-08-02
2025-08-02 17:00:00,summer,summer peak,peak,0.996,0.8831,19.908052000000005,21.805784000000006,2.780832,0.8831,0.0,0.0,1.8977320000000002,0.0,0.3292536,0.24024,0.0589784,0.16996,0.12414,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.5550036232,8,17,2,2024-08,2024-08-02
2025-08-02 18:00:00,summer,summer peak,peak,0.996,0.4274,21.805784000000006,22.645296000000005,1.266912,0.4274,0.0,0.0,0.839512,0.0,0.3292536,0.24024,0.0589784,0.40025,0.13933,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.26860893280000003,8,18,2,2024-08,2024-08-02
2025-08-02 19:00:00,summer,summer peak,peak,0.996,0.3203,22.645296000000005,14.820592000000005,0.17529599999999998,0.0,0.0,0.3203,0.17529599999999998,8.0,0.3292536,0.24024,0.0589784,1.16587,0.14154,0.013,0.10545992807999999,9.32696,0.076948872,1.13232,0.104,0.01889078152,0.2012995816,8,19,2,2024-08,2024-08-02
2025-08-02 20:00:00,summer,summer peak,peak,0.996,0.4062,14.820592000000005,14.414392000000005,0.0,0.0,0.4062,0.0,0.0,0.0,0.3292536,0.24024,0.0589784,0.42262,0.12489,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.2552853264,8,20,2,2024-08,2024-08-02
2025-08-02 21:00:00,summer,summer part peak,part peak,0.996,0.3956,14.414392000000005,14.018792000000005,0.0,0.0,0.3956,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.58587,0.01617,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.18202220608000003,8,21,2,2024-08,2024-08-02
2025-08-02 22:00:00,summer,summer part peak,part peak,0.996,0.4384,14.018792000000005,13.580392000000005,0.0,0.0,0.4384,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.44685,0.00956,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.20171520512,8,22,2,2024-08,2024-08-02
2025-08-02 23:00:00,summer,summer part peak,part peak,0.996,0.3808,13.580392000000005,13.199592000000004,0.0,0.0,0.3808,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.06083,0.00464,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.17521247744,8,23,2,2024-08,2024-08-02
2025-08-03 00:00:00,summer,summer off peak,off peak,0.996,1.0285,13.199592000000004,12.171092000000005,0.0,0.0,1.0285,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05347,0.00386,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4126029336,8,0,3,2024-08,2024-08-03
2025-08-03 01:00:00,summer,summer off peak,off peak,0.996,1.0905,12.171092000000005,11.080592000000005,0.0,0.0,1.0905,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.0533,0.0036,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4374754488,8,1,3,2024-08,2024-08-03
2025-08-03 02:00:00,summer,summer off peak,off peak,0.996,1.0804,11.080592000000005,10.000192000000006,0.0,0.0,1.0804,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05204,0.00339,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.43342363584,8,2,3,2024-08,2024-08-03
2025-08-03 03:00:00,summer,summer off peak,off peak,0.996,1.0741,10.000192000000006,8.926092000000006,0.0,0.0,1.0741,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05242,0.0034,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.43089626736,8,3,3,2024-08,2024-08-03
2025-08-03 04:00:00,summer,summer off peak,off peak,0.996,0.3574,8.926092000000006,8.568692000000006,0.0,0.0,0.3574,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05197,0.00334,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.14337801504,8,4,3,2024-08,2024-08-03
2025-08-03 05:00:00,summer,summer off peak,off peak,0.996,0.7982,8.568692000000006,7.770492000000006,0.0,0.0,0.7982,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05168,0.00332,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.32021357472000006,8,5,3,2024-08,2024-08-03
2025-08-03 06:00:00,summer,summer off peak,off peak,0.996,0.9817,7.770492000000006,6.788792000000006,0.0,0.0,0.9817,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05001,0.00449,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.39382819632,8,6,3,2024-08,2024-08-03
2025-08-03 07:00:00,summer,summer off peak,off peak,0.996,1.0115,6.788792000000006,5.777292000000006,0.0,0.0,1.0115,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.0471,0.00745,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4057830504,8,7,3,2024-08,2024-08-03
2025-08-03 08:00:00,summer,summer off peak,off peak,0.996,1.079,5.777292000000006,4.698292000000007,0.0,0.0,1.079,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.04918,0.00676,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4328619984,8,8,3,2024-08,2024-08-03
2025-08-03 09:00:00,summer,summer off peak,off peak,0.996,1.0765,4.698292000000007,3.6217920000000063,0.0,0.0,1.0765,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.04996,0.00451,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4318590744,8,9,3,2024-08,2024-08-03
2025-08-03 10:00:00,summer,summer off peak,off peak,0.996,2.1158,3.6217920000000063,6.470056000000006,4.964064,2.1158,0.0,0.0,2.8482639999999995,0.0,0.1792752,0.162916,0.0589784,0.04987,0.00617,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.8487946396800001,8,10,3,2024-08,2024-08-03
2025-08-03 11:00:00,summer,summer off peak,off peak,0.996,1.088,6.470056000000006,11.023400000000006,5.641343999999999,1.088,0.0,0.0,4.553343999999999,0.0,0.1792752,0.162916,0.0589784,0.04983,0.00571,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4364725248,8,11,3,2024-08,2024-08-03
2025-08-03 12:00:00,summer,summer off peak,off peak,0.996,0.7486,11.023400000000006,16.242832000000007,5.968032,0.7486,0.0,0.0,5.219432,0.0,0.1792752,0.162916,0.0589784,0.04905,0.00615,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.30031556256,8,12,3,2024-08,2024-08-03
2025-08-03 13:00:00,summer,summer off peak,off peak,0.996,0.9436,16.242832000000007,21.235392000000008,5.93616,0.9436,0.0,0.0,4.99256,0.0,0.1792752,0.162916,0.0589784,0.04763,0.00672,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.37854363455999995,8,13,3,2024-08,2024-08-03
2025-08-03 14:00:00,summer,summer off peak,off peak,0.996,0.7175,21.235392000000008,26.103460000000005,5.585567999999999,0.7175,0.0,0.0,4.868067999999999,0.0,0.1792752,0.162916,0.0589784,0.04781,0.00857,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.287839188,8,14,3,2024-08,2024-08-03
2025-08-03 15:00:00,summer,summer part peak,part peak,0.996,0.466,26.103460000000005,30.0,4.82064,0.466,0.0,0.0,3.8965399999999946,0.4581000000000053,0.2261792,0.17495919999999998,0.0589784,0.04812,0.01066,0.013,0.0,0.022043772000000256,0.0,0.004883346000000056,0.005955300000000069,0.0,0.2144144288,8,15,3,2024-08,2024-08-03
2025-08-03 16:00:00,summer,summer peak,peak,0.996,1.020799,30.0,30.0,3.6652799999999996,1.020799,0.0,0.0,0.0,2.644481,0.3292536,0.24024,0.0589784,0.05107,0.01555,0.013,0.0,0.13505364466999997,0.0,0.04112167955,0.034378253,0.0,0.641543589128,8,16,3,2024-08,2024-08-03
2025-08-03 17:00:00,summer,summer peak,peak,0.996,0.9733,30.0,30.0,2.1672960000000003,0.9733,0.0,0.0,0.0,1.1939960000000003,0.3292536,0.24024,0.0589784,0.16996,0.12414,0.013,0.0,0.20293156016000005,0.0,0.14822266344000004,0.015521948000000002,0.0,0.6116917976,8,17,3,2024-08,2024-08-03
2025-08-03 18:00:00,summer,summer peak,peak,0.996,0.4413,30.0,30.0,0.900384,0.4413,0.0,0.0,0.0,0.45908399999999994,0.3292536,0.24024,0.0589784,0.40025,0.13933,0.013,0.0,0.18374837099999997,0.0,0.06396417371999999,0.005968091999999999,0.0,0.27734469359999997,8,18,3,2024-08,2024-08-03
2025-08-03 19:00:00,summer,summer peak,peak,0.996,0.5491,30.0,22.0,0.13545600000000002,0.13545600000000002,0.0,0.413644,0.0,8.0,0.3292536,0.24024,0.0589784,1.16587,0.14154,0.013,0.1361937761184,9.32696,0.09937383456000001,1.13232,0.104,0.0243960612896,0.3450939752,8,19,3,2024-08,2024-08-03
2025-08-03 20:00:00,summer,summer peak,peak,0.996,0.4932,22.0,21.5068,0.0,0.0,0.4932,0.0,0.0,0.0,0.3292536,0.24024,0.0589784,0.42262,0.12489,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.3099623904,8,20,3,2024-08,2024-08-03
2025-08-03 21:00:00,summer,summer part peak,part peak,0.996,0.4946,21.5068,21.0122,0.0,0.0,0.4946,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.58587,0.01617,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.22757376927999998,8,21,3,2024-08,2024-08-03
2025-08-03 22:00:00,summer,summer part peak,part peak,0.996,0.4031,21.0122,20.6091,0.0,0.0,0.4031,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.44685,0.00956,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.18547308208,8,22,3,2024-08,2024-08-03
2025-08-03 23:00:00,summer,summer part peak,part peak,0.996,0.3724,20.6091,20.236700000000003,0.0,0.0,0.3724,0.0,0.0,0.0,0.2261792,0.17495919999999998,0.0589784,0.06083,0.00464,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.17134749632000001,8,23,3,2024-08,2024-08-03
2025-08-04 00:00:00,summer,summer off peak,off peak,0.996,1.0426,20.236700000000003,19.194100000000002,0.0,0.0,1.0426,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05623,0.00391,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.41825942496,8,0,4,2024-08,2024-08-04
2025-08-04 01:00:00,summer,summer off peak,off peak,0.996,0.9985,19.194100000000002,18.195600000000002,0.0,0.0,0.9985,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05382,0.00357,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4005678456,8,1,4,2024-08,2024-08-04
2025-08-04 02:00:00,summer,summer off peak,off peak,0.996,1.1825,18.195600000000002,17.0131,0.0,0.0,1.1825,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05363,0.00352,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.474383052,8,2,4,2024-08,2024-08-04
2025-08-04 03:00:00,summer,summer off peak,off peak,0.996,0.9918,17.0131,16.0213,0.0,0.0,0.9918,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.0534,0.00348,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.39788000928000006,8,3,4,2024-08,2024-08-04
2025-08-04 04:00:00,summer,summer off peak,off peak,0.996,0.4234,16.0213,15.5979,0.0,0.0,0.4234,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05363,0.00352,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.16985520863999998,8,4,4,2024-08,2024-08-04
2025-08-04 05:00:00,summer,summer off peak,off peak,0.996,0.6752,15.5979,14.922699999999999,0.0,0.0,0.6752,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.054,0.00364,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.27086971392000003,8,5,4,2024-08,2024-08-04
2025-08-04 06:00:00,summer,summer off peak,off peak,0.996,1.0038,14.922699999999999,13.918899999999999,0.0,0.0,1.0038,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05409,0.00365,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.40269404448,8,6,4,2024-08,2024-08-04
2025-08-04 07:00:00,summer,summer off peak,off peak,0.996,0.9821,13.918899999999999,12.936799999999998,0.0,0.0,0.9821,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05528,0.00395,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.39398866416,8,7,4,2024-08,2024-08-04
2025-08-04 08:00:00,summer,summer off peak,off peak,0.996,1.0341,12.936799999999998,11.902699999999998,0.0,0.0,1.0341,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.05681,0.00493,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.41484948336,8,8,4,2024-08,2024-08-04
2025-08-04 09:00:00,summer,summer off peak,off peak,0.996,1.1382,11.902699999999998,10.764499999999998,0.0,0.0,1.1382,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.0662,0.00602,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4566112387200001,8,9,4,2024-08,2024-08-04
2025-08-04 10:00:00,summer,summer off peak,off peak,0.996,2.058399,10.764499999999998,13.654228999999997,4.948128,2.058399,0.0,0.0,2.8897289999999995,0.0,0.1792752,0.162916,0.0589784,0.0646,0.00633,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.8257671034703999,8,10,4,2024-08,2024-08-04
2025-08-04 11:00:00,summer,summer off peak,off peak,0.996,1.0549,13.654228999999997,18.256608999999997,5.65728,1.0549,0.0,0.0,4.60238,0.0,0.1792752,0.162916,0.0589784,0.06204,0.00697,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.42319381104000003,8,11,4,2024-08,2024-08-04
2025-08-04 12:00:00,summer,summer off peak,off peak,0.996,8.5817,18.256608999999997,15.682780999999999,6.007872,6.007872,2.573828,0.0,0.0,0.0,0.1792752,0.162916,0.0589784,0.06116,0.00763,0.013,0.0,0.0,0.0,0.0,0.0,0.0,3.44271715632,8,12,4,2024-08,2024-08-04
