Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,month,hour,day,yyyymm,ymd
2031-07-31 11:00:00,summer,summer off peak,off peak,0.9723337689385246,1.106,8.320434216359214,12.838412735899642,5.623978519540427,1.106,0.0,0.0,4.517978519540427,0.0,8,11,1,2024-08,2024-08-01
2031-07-31 12:00:00,summer,summer off peak,off peak,0.9723337689385246,8.5343,12.838412735899642,10.254795401803413,5.950682665903771,5.950682665903771,2.583617334096229,0.0,0.0,0.0,8,12,1,2024-08,2024-08-01
2031-07-31 13:00:00,summer,summer off peak,off peak,0.9723337689385246,8.3484,10.254795401803413,7.857078067707184,5.950682665903771,5.950682665903771,2.397717334096229,0.0,0.0,0.0,8,13,1,2024-08,2024-08-01
2031-07-31 14:00:00,summer,summer off peak,off peak,0.9723337689385246,5.7555,7.857078067707184,7.7255565872476115,5.623978519540427,5.623978519540427,0.1315214804595728,0.0,0.0,0.0,8,14,1,2024-08,2024-08-01
2031-07-31 15:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3669,7.7255565872476115,12.337005484212858,4.9783488969652465,0.3669,0.0,0.0,4.611448896965246,0.0,8,15,1,2024-08,2024-08-01
2031-07-31 16:00:00,summer,summer peak,peak,0.9723337689385246,1.015099,12.337005484212858,15.320142942088072,3.998236457875213,1.015099,0.0,0.0,2.9831374578752134,0.0,8,16,1,2024-08,2024-08-01
2031-07-31 17:00:00,summer,summer peak,peak,0.9723337689385246,0.9717,15.320142942088072,17.055420154812925,2.7069772127248526,0.9717,0.0,0.0,1.7352772127248526,0.0,8,17,1,2024-08,2024-08-01
2031-07-31 18:00:00,summer,summer peak,peak,0.9723337689385246,0.5301,17.055420154812925,17.769907379054235,1.2445872242413116,0.5301,0.0,0.0,0.7144872242413116,0.0,8,18,1,2024-08,2024-08-01
2031-07-31 19:00:00,summer,summer peak,peak,0.9723337689385246,0.3788,17.769907379054235,17.58557413284194,0.19446675378770495,0.19446675378770495,0.18433324621229508,0.0,0.0,0.0,8,19,1,2024-08,2024-08-01
2031-07-31 20:00:00,summer,summer peak,peak,0.9723337689385246,0.4274,17.58557413284194,17.158174132841943,0.0,0.0,0.4274,0.0,0.0,0.0,8,20,1,2024-08,2024-08-01
2031-07-31 21:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3278,17.158174132841943,16.830374132841943,0.0,0.0,0.3278,0.0,0.0,0.0,8,21,1,2024-08,2024-08-01
2031-07-31 22:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4506,16.830374132841943,16.37977413284194,0.0,0.0,0.4506,0.0,0.0,0.0,8,22,1,2024-08,2024-08-01
2031-07-31 23:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3911,16.37977413284194,15.988674132841941,0.0,0.0,0.3911,0.0,0.0,0.0,8,23,1,2024-08,2024-08-01
2031-08-01 00:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0646,15.988674132841941,14.924074132841941,0.0,0.0,1.0646,0.0,0.0,0.0,8,0,2,2024-08,2024-08-02
2031-08-01 01:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0669,14.924074132841941,13.85717413284194,0.0,0.0,1.0669,0.0,0.0,0.0,8,1,2,2024-08,2024-08-02
2031-08-01 02:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9792,13.85717413284194,12.87797413284194,0.0,0.0,0.9792,0.0,0.0,0.0,8,2,2,2024-08,2024-08-02
2031-08-01 03:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9718,12.87797413284194,11.90617413284194,0.0,0.0,0.9718,0.0,0.0,0.0,8,3,2,2024-08,2024-08-02
2031-08-01 04:00:00,summer,summer off peak,off peak,0.9723337689385246,0.3606,11.90617413284194,11.54557413284194,0.0,0.0,0.3606,0.0,0.0,0.0,8,4,2,2024-08,2024-08-02
2031-08-01 05:00:00,summer,summer off peak,off peak,0.9723337689385246,0.769,11.54557413284194,10.77657413284194,0.0,0.0,0.769,0.0,0.0,0.0,8,5,2,2024-08,2024-08-02
2031-08-01 06:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0554,10.77657413284194,9.72117413284194,0.0,0.0,1.0554,0.0,0.0,0.0,8,6,2,2024-08,2024-08-02
2031-08-01 07:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9935,9.72117413284194,8.72767413284194,0.0,0.0,0.9935,0.0,0.0,0.0,8,7,2,2024-08,2024-08-02
2031-08-01 08:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0579,8.72767413284194,7.66977413284194,0.0,0.0,1.0579,0.0,0.0,0.0,8,8,2,2024-08,2024-08-02
2031-08-01 09:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0297,7.66977413284194,6.64007413284194,0.0,0.0,1.0297,0.0,0.0,0.0,8,9,2,2024-08,2024-08-02
2031-08-01 10:00:00,summer,summer off peak,off peak,0.9723337689385246,2.1333,6.64007413284194,9.391778987989088,4.885004855147148,2.1333,0.0,0.0,2.751704855147148,0.0,8,10,2,2024-08,2024-08-02
2031-08-01 11:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0949,9.391778987989088,13.874185486620465,5.577306498631377,1.0949,0.0,0.0,4.482406498631377,0.0,8,11,2,2024-08,2024-08-02
2031-08-01 12:00:00,summer,summer off peak,off peak,0.9723337689385246,9.143,13.874185486620465,10.681868152524235,5.950682665903771,5.950682665903771,3.19231733409623,0.0,0.0,0.0,8,12,2,2024-08,2024-08-02
2031-08-01 13:00:00,summer,summer off peak,off peak,0.9723337689385246,5.7621,10.681868152524235,10.909344169185546,5.989576016661312,5.7621,0.0,0.0,0.22747601666131168,0.0,8,13,2,2024-08,2024-08-02
2031-08-01 14:00:00,summer,summer off peak,off peak,0.9723337689385246,0.5581,10.909344169185546,16.06856673054407,5.717322561358524,0.5581,0.0,0.0,5.159222561358524,0.0,8,14,2,2024-08,2024-08-02
2031-08-01 15:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4034,16.06856673054407,20.744638339478925,5.079471608934853,0.4034,0.0,0.0,4.676071608934853,0.0,8,15,2,2024-08,2024-08-02
2031-08-01 16:00:00,summer,summer peak,peak,0.9723337689385246,0.9567,20.744638339478925,23.86396149886922,4.076023159390296,0.9567,0.0,0.0,3.1193231593902957,0.0,8,16,2,2024-08,2024-08-02
2031-08-01 17:00:00,summer,summer peak,peak,0.9723337689385246,0.8831,23.86396149886922,25.73451073250312,2.753649233633902,0.8831,0.0,0.0,1.8705492336339018,0.0,8,17,2,2024-08,2024-08-02
2031-08-01 18:00:00,summer,summer peak,peak,0.9723337689385246,0.4274,25.73451073250312,26.994655297047448,1.2601445645443279,0.0,0.0,0.4274,1.2601445645443279,0.0,8,18,2,2024-08,2024-08-02
2031-08-01 19:00:00,summer,summer peak,peak,0.9723337689385246,0.3203,26.994655297047448,19.181343380683643,0.18668808363619674,0.0,0.0,0.3203,0.18668808363619674,8.0,8,19,2,2024-08,2024-08-02
2031-08-01 20:00:00,summer,summer peak,peak,0.9723337689385246,0.4062,19.181343380683643,18.775143380683645,0.0,0.0,0.4062,0.0,0.0,0.0,8,20,2,2024-08,2024-08-02
2031-08-01 21:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3956,18.775143380683645,18.379543380683643,0.0,0.0,0.3956,0.0,0.0,0.0,8,21,2,2024-08,2024-08-02
2031-08-01 22:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4384,18.379543380683643,17.94114338068364,0.0,0.0,0.4384,0.0,0.0,0.0,8,22,2,2024-08,2024-08-02
2031-08-01 23:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3808,17.94114338068364,17.56034338068364,0.0,0.0,0.3808,0.0,0.0,0.0,8,23,2,2024-08,2024-08-02
2031-08-02 00:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0285,17.56034338068364,16.53184338068364,0.0,0.0,1.0285,0.0,0.0,0.0,8,0,3,2024-08,2024-08-03
2031-08-02 01:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0905,16.53184338068364,15.441343380683639,0.0,0.0,1.0905,0.0,0.0,0.0,8,1,3,2024-08,2024-08-03
2031-08-02 02:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0804,15.441343380683639,14.36094338068364,0.0,0.0,1.0804,0.0,0.0,0.0,8,2,3,2024-08,2024-08-03
2031-08-02 03:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0741,14.36094338068364,13.28684338068364,0.0,0.0,1.0741,0.0,0.0,0.0,8,3,3,2024-08,2024-08-03
2031-08-02 04:00:00,summer,summer off peak,off peak,0.9723337689385246,0.3574,13.28684338068364,12.92944338068364,0.0,0.0,0.3574,0.0,0.0,0.0,8,4,3,2024-08,2024-08-03
2031-08-02 05:00:00,summer,summer off peak,off peak,0.9723337689385246,0.7982,12.92944338068364,12.13124338068364,0.0,0.0,0.7982,0.0,0.0,0.0,8,5,3,2024-08,2024-08-03
2031-08-02 06:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9817,12.13124338068364,11.14954338068364,0.0,0.0,0.9817,0.0,0.0,0.0,8,6,3,2024-08,2024-08-03
2031-08-02 07:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0115,11.14954338068364,10.13804338068364,0.0,0.0,1.0115,0.0,0.0,0.0,8,7,3,2024-08,2024-08-03
2031-08-02 08:00:00,summer,summer off peak,off peak,0.9723337689385246,1.079,10.13804338068364,9.05904338068364,0.0,0.0,1.079,0.0,0.0,0.0,8,8,3,2024-08,2024-08-03
2031-08-02 09:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0765,9.05904338068364,7.98254338068364,0.0,0.0,1.0765,0.0,0.0,0.0,8,9,3,2024-08,2024-08-03
2031-08-02 10:00:00,summer,summer off peak,off peak,0.9723337689385246,2.1158,7.98254338068364,10.73619089552777,4.869447514844131,2.1158,0.0,0.0,2.753647514844131,0.0,8,10,3,2024-08,2024-08-03
2031-08-02 11:00:00,summer,summer off peak,off peak,0.9723337689385246,1.088,10.73619089552777,15.233276064310655,5.585085168782885,1.088,0.0,0.0,4.497085168782885,0.0,8,11,3,2024-08,2024-08-03
2031-08-02 12:00:00,summer,summer off peak,off peak,0.9723337689385246,0.7486,15.233276064310655,20.435358730214425,5.950682665903771,0.7486,0.0,0.0,5.202082665903771,0.0,8,12,3,2024-08,2024-08-03
2031-08-02 13:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9436,20.435358730214425,25.45799873642121,5.966240006206787,0.9436,0.0,0.0,5.022640006206787,0.0,8,13,3,2024-08,2024-08-03
2031-08-02 14:00:00,summer,summer off peak,off peak,0.9723337689385246,0.7175,25.45799873642121,30.0,5.655093200146459,0.7175,0.0,0.0,4.54200126357879,0.3955919365676692,8,14,3,2024-08,2024-08-03
2031-08-02 15:00:00,summer,summer part peak,part peak,0.9723337689385246,0.466,30.0,30.0,5.009463577571279,0.466,0.0,0.0,0.0,4.543463577571279,8,15,3,2024-08,2024-08-03
2031-08-02 16:00:00,summer,summer peak,peak,0.9723337689385246,1.020799,30.0,30.0,4.021572468329738,1.020799,0.0,0.0,0.0,3.0007734683297373,8,16,3,2024-08,2024-08-03
2031-08-02 17:00:00,summer,summer peak,peak,0.9723337689385246,0.9733,30.0,30.0,2.714755882876361,0.9733,0.0,0.0,0.0,1.741455882876361,8,17,3,2024-08,2024-08-03
2031-08-02 18:00:00,summer,summer peak,peak,0.9723337689385246,0.4413,30.0,30.0,1.2368085540898033,0.4413,0.0,0.0,0.0,0.7955085540898033,8,18,3,2024-08,2024-08-03
2031-08-02 19:00:00,summer,summer peak,peak,0.9723337689385246,0.5491,30.0,22.0,0.17113074333318032,0.17113074333318032,0.0,0.3779692566668197,0.0,8.0,8,19,3,2024-08,2024-08-03
2031-08-02 20:00:00,summer,summer peak,peak,0.9723337689385246,0.4932,22.0,21.5068,0.0,0.0,0.4932,0.0,0.0,0.0,8,20,3,2024-08,2024-08-03
2031-08-02 21:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4946,21.5068,21.5068,0.0,0.0,0.0,0.4946,0.0,0.0,8,21,3,2024-08,2024-08-03
2031-08-02 22:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4031,21.5068,21.1037,0.0,0.0,0.4031,0.0,0.0,0.0,8,22,3,2024-08,2024-08-03
2031-08-02 23:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3724,21.1037,20.7313,0.0,0.0,0.3724,0.0,0.0,0.0,8,23,3,2024-08,2024-08-03
2031-08-03 00:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0426,20.7313,19.6887,0.0,0.0,1.0426,0.0,0.0,0.0,8,0,4,2024-08,2024-08-04
2031-08-03 01:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9985,19.6887,18.6902,0.0,0.0,0.9985,0.0,0.0,0.0,8,1,4,2024-08,2024-08-04
2031-08-03 02:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1825,18.6902,17.5077,0.0,0.0,1.1825,0.0,0.0,0.0,8,2,4,2024-08,2024-08-04
2031-08-03 03:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9918,17.5077,16.5159,0.0,0.0,0.9918,0.0,0.0,0.0,8,3,4,2024-08,2024-08-04
2031-08-03 04:00:00,summer,summer off peak,off peak,0.9723337689385246,0.4234,16.5159,16.092499999999998,0.0,0.0,0.4234,0.0,0.0,0.0,8,4,4,2024-08,2024-08-04
2031-08-03 05:00:00,summer,summer off peak,off peak,0.9723337689385246,0.6752,16.092499999999998,15.417299999999997,0.0,0.0,0.6752,0.0,0.0,0.0,8,5,4,2024-08,2024-08-04
2031-08-03 06:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0038,15.417299999999997,14.413499999999997,0.0,0.0,1.0038,0.0,0.0,0.0,8,6,4,2024-08,2024-08-04
2031-08-03 07:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9821,14.413499999999997,13.431399999999996,0.0,0.0,0.9821,0.0,0.0,0.0,8,7,4,2024-08,2024-08-04
2031-08-03 08:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0341,13.431399999999996,12.397299999999996,0.0,0.0,1.0341,0.0,0.0,0.0,8,8,4,2024-08,2024-08-04
2031-08-03 09:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1382,12.397299999999996,11.259099999999997,0.0,0.0,1.1382,0.0,0.0,0.0,8,9,4,2024-08,2024-08-04
2031-08-03 10:00:00,summer,summer off peak,off peak,0.9723337689385246,2.058399,11.259099999999997,14.046812504389603,4.846111504389607,2.058399,0.0,0.0,2.787712504389607,0.0,8,10,4,2024-08,2024-08-04
2031-08-03 11:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0549,14.046812504389603,18.499210971657405,5.507298467267804,1.0549,0.0,0.0,4.452398467267804,0.0,8,11,4,2024-08,2024-08-04
2031-08-03 12:00:00,summer,summer off peak,off peak,0.9723337689385246,8.5817,18.499210971657405,15.743734915137045,5.82622394347964,5.82622394347964,2.7554760565203598,0.0,0.0,0.0,8,12,4,2024-08,2024-08-04
2031-08-03 13:00:00,summer,summer off peak,off peak,0.9723337689385246,6.4565,15.743734915137045,15.08234417801065,5.7951092628736065,5.7951092628736065,0.6613907371263936,0.0,0.0,0.0,8,13,4,2024-08,2024-08-04
2031-08-03 14:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9848,15.08234417801065,19.550391954217897,5.452847776207245,0.9848,0.0,0.0,4.4680477762072455,0.0,8,14,4,2024-08,2024-08-04
2031-08-03 15:00:00,summer,summer part peak,part peak,0.9723337689385246,0.9355,19.550391954217897,23.320987395880355,4.706095441662459,0.9355,0.0,0.0,3.7705954416624587,0.0,8,15,4,2024-08,2024-08-04
2031-08-03 16:00:00,summer,summer peak,peak,0.9723337689385246,1.0116,23.320987395880355,25.887575665574126,3.5781882696937704,1.0116,0.0,0.0,2.5665882696937703,0.0,8,16,4,2024-08,2024-08-04
2031-08-03 17:00:00,summer,summer peak,peak,0.9723337689385246,0.914,25.887575665574126,27.089373946784356,2.1157982812102296,0.914,0.0,0.0,1.2017982812102295,0.0,8,17,4,2024-08,2024-08-04
2031-08-03 18:00:00,summer,summer peak,peak,0.9723337689385246,0.3617,27.089373946784356,27.606663673904784,0.8789897271204262,0.3617,0.0,0.0,0.5172897271204262,0.0,8,18,4,2024-08,2024-08-04
2031-08-03 19:00:00,summer,summer peak,peak,0.9723337689385246,0.3988,27.606663673904784,19.738901066480423,0.13223739257563935,0.0,0.0,0.3988,0.13223739257563935,8.0,8,19,4,2024-08,2024-08-04
2031-08-03 20:00:00,summer,summer peak,peak,0.9723337689385246,0.423,19.738901066480423,19.315901066480425,0.0,0.0,0.423,0.0,0.0,0.0,8,20,4,2024-08,2024-08-04
2031-08-03 21:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4847,19.315901066480425,19.315901066480425,0.0,0.0,0.0,0.4847,0.0,0.0,8,21,4,2024-08,2024-08-04
2031-08-03 22:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3849,19.315901066480425,18.931001066480427,0.0,0.0,0.3849,0.0,0.0,0.0,8,22,4,2024-08,2024-08-04
2031-08-03 23:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3551,18.931001066480427,18.575901066480426,0.0,0.0,0.3551,0.0,0.0,0.0,8,23,4,2024-08,2024-08-04
2031-08-04 00:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0866,18.575901066480426,17.489301066480426,0.0,0.0,1.0866,0.0,0.0,0.0,8,0,5,2024-08,2024-08-05
2031-08-04 01:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0803,17.489301066480426,16.409001066480425,0.0,0.0,1.0803,0.0,0.0,0.0,8,1,5,2024-08,2024-08-05
2031-08-04 02:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1247,16.409001066480425,15.284301066480424,0.0,0.0,1.1247,0.0,0.0,0.0,8,2,5,2024-08,2024-08-05
2031-08-04 03:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0421,15.284301066480424,14.242201066480424,0.0,0.0,1.0421,0.0,0.0,0.0,8,3,5,2024-08,2024-08-05
2031-08-04 04:00:00,summer,summer off peak,off peak,0.9723337689385246,0.4384,14.242201066480424,13.803801066480425,0.0,0.0,0.4384,0.0,0.0,0.0,8,4,5,2024-08,2024-08-05
2031-08-04 05:00:00,summer,summer off peak,off peak,0.9723337689385246,0.6566,13.803801066480425,13.147201066480426,0.0,0.0,0.6566,0.0,0.0,0.0,8,5,5,2024-08,2024-08-05
2031-08-04 06:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9724,13.147201066480426,12.174801066480425,0.0,0.0,0.9724,0.0,0.0,0.0,8,6,5,2024-08,2024-08-05
2031-08-04 07:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0556,12.174801066480425,11.119201066480425,0.0,0.0,1.0556,0.0,0.0,0.0,8,7,5,2024-08,2024-08-05
2031-08-04 08:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0853,11.119201066480425,10.033901066480425,0.0,0.0,1.0853,0.0,0.0,0.0,8,8,5,2024-08,2024-08-05
2031-08-04 09:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1526,10.033901066480425,8.881301066480425,0.0,0.0,1.1526,0.0,0.0,0.0,8,9,5,2024-08,2024-08-05
2031-08-04 10:00:00,summer,summer off peak,off peak,0.9723337689385246,2.0695,8.881301066480425,11.642355230567016,4.830554164086591,2.0695,0.0,0.0,2.7610541640865907,0.0,8,10,5,2024-08,2024-08-05
2031-08-04 11:00:00,summer,summer off peak,off peak,0.9723337689385246,1.024799,11.642355230567016,16.140412038137836,5.52285580757082,1.024799,0.0,0.0,4.49805680757082,0.0,8,11,5,2024-08,2024-08-05
2031-08-04 12:00:00,summer,summer off peak,off peak,0.9723337689385246,0.3304,16.140412038137836,21.675129332375015,5.865117294237181,0.3304,0.0,0.0,5.534717294237181,0.0,8,12,5,2024-08,2024-08-05
2031-08-04 13:00:00,summer,summer off peak,off peak,0.9723337689385246,0.5539,21.675129332375015,26.986346626612196,5.865117294237181,0.5539,0.0,0.0,5.311217294237181,0.0,8,13,5,2024-08,2024-08-05
2031-08-04 14:00:00,summer,summer off peak,off peak,0.9723337689385246,0.4654,26.986346626612196,30.0,5.561749158328362,0.4654,0.0,0.0,3.013653373387804,2.082695784940558,8,14,5,2024-08,2024-08-05
2031-08-04 15:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4614,30.0,30.0,4.947234216359213,0.4614,0.0,0.0,0.0,4.485834216359213,8,15,5,2024-08,2024-08-05
2031-08-04 16:00:00,summer,summer peak,peak,0.9723337689385246,0.9793,30.0,30.0,3.982679117572197,0.9793,0.0,0.0,0.0,3.003379117572197,8,16,5,2024-08,2024-08-05
2031-08-04 17:00:00,summer,summer peak,peak,0.9723337689385246,0.8226,30.0,30.0,2.7069772127248526,0.8226,0.0,0.0,0.0,1.8843772127248526,8,17,5,2024-08,2024-08-05
2031-08-04 18:00:00,summer,summer peak,peak,0.9723337689385246,0.4227,30.0,30.0,1.267923234695836,0.4227,0.0,0.0,0.0,0.0,8,18,5,2024-08,2024-08-05
2031-08-04 19:00:00,summer,summer peak,peak,0.9723337689385246,0.44,30.0,22.0,0.19446675378770495,0.19446675378770495,0.0,0.24553324621229505,0.0,8.0,8,19,5,2024-08,2024-08-05
2031-08-04 20:00:00,summer,summer peak,peak,0.9723337689385246,0.4279,22.0,21.5721,0.0,0.0,0.4279,0.0,0.0,0.0,8,20,5,2024-08,2024-08-05
2031-08-04 21:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4845,21.5721,21.0876,0.0,0.0,0.4845,0.0,0.0,0.0,8,21,5,2024-08,2024-08-05
2031-08-04 22:00:00,summer,summer part peak,part peak,0.9723337689385246,0.3728,21.0876,20.714799999999997,0.0,0.0,0.3728,0.0,0.0,0.0,8,22,5,2024-08,2024-08-05
2031-08-04 23:00:00,summer,summer part peak,part peak,0.9723337689385246,0.257199,20.714799999999997,20.457600999999997,0.0,0.0,0.257199,0.0,0.0,0.0,8,23,5,2024-08,2024-08-05
2031-08-05 00:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0488,20.457600999999997,19.408800999999997,0.0,0.0,1.0488,0.0,0.0,0.0,8,0,6,2024-08,2024-08-06
2031-08-05 01:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1903,19.408800999999997,18.218500999999996,0.0,0.0,1.1903,0.0,0.0,0.0,8,1,6,2024-08,2024-08-06
2031-08-05 02:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1845,18.218500999999996,17.034000999999996,0.0,0.0,1.1845,0.0,0.0,0.0,8,2,6,2024-08,2024-08-06
2031-08-05 03:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9954,17.034000999999996,16.038600999999996,0.0,0.0,0.9954,0.0,0.0,0.0,8,3,6,2024-08,2024-08-06
2031-08-05 04:00:00,summer,summer off peak,off peak,0.9723337689385246,0.3004,16.038600999999996,15.738200999999997,0.0,0.0,0.3004,0.0,0.0,0.0,8,4,6,2024-08,2024-08-06
2031-08-05 05:00:00,summer,summer off peak,off peak,0.9723337689385246,0.7059,15.738200999999997,15.032300999999997,0.0,0.0,0.7059,0.0,0.0,0.0,8,5,6,2024-08,2024-08-06
2031-08-05 06:00:00,summer,summer off peak,off peak,0.9723337689385246,0.9944,15.032300999999997,14.037900999999996,0.0,0.0,0.9944,0.0,0.0,0.0,8,6,6,2024-08,2024-08-06
2031-08-05 07:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0762,14.037900999999996,12.961700999999996,0.0,0.0,1.0762,0.0,0.0,0.0,8,7,6,2024-08,2024-08-06
2031-08-05 08:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1545,12.961700999999996,11.807200999999996,0.0,0.0,1.1545,0.0,0.0,0.0,8,8,6,2024-08,2024-08-06
2031-08-05 09:00:00,summer,summer off peak,off peak,0.9723337689385246,1.0725,11.807200999999996,10.734700999999996,0.0,0.0,1.0725,0.0,0.0,0.0,8,9,6,2024-08,2024-08-06
2031-08-05 10:00:00,summer,summer off peak,off peak,0.9723337689385246,2.025599,10.734700999999996,12.201724898027177,3.4926228980271805,2.025599,0.0,0.0,1.4670238980271804,0.0,8,10,6,2024-08,2024-08-06
2031-08-05 11:00:00,summer,summer off peak,off peak,0.9723337689385246,1.043199,12.201724898027177,15.024524963326751,3.8659990652995737,1.043199,0.0,0.0,2.8228000652995737,0.0,8,11,6,2024-08,2024-08-06
2031-08-05 12:00:00,summer,summer off peak,off peak,0.9723337689385246,1.2253,15.024524963326751,17.571879986808227,3.7726550234814753,1.2253,0.0,0.0,2.547355023481475,0.0,8,12,6,2024-08,2024-08-06
2031-08-05 13:00:00,summer,summer off peak,off peak,0.9723337689385246,1.1452,17.571879986808227,20.3860230939259,3.9593431071176726,1.1452,0.0,0.0,2.8141431071176726,0.0,8,13,6,2024-08,2024-08-06
2031-08-05 14:00:00,summer,summer off peak,off peak,0.9723337689385246,1.2833,20.3860230939259,22.447551259074423,3.3448281651485248,1.2833,0.0,0.0,2.0615281651485247,0.0,8,14,6,2024-08,2024-08-06
2031-08-05 15:00:00,summer,summer part peak,part peak,0.9723337689385246,0.4594,22.447551259074423,24.337309644829897,2.3491583857554756,0.4594,0.0,0.0,1.8897583857554756,0.0,8,15,6,2024-08,2024-08-06
2031-08-05 16:00:00,summer,summer peak,peak,0.9723337689385246,0.9939,24.337309644829897,25.046938408010192,1.7035287631802951,0.9939,0.0,0.0,0.7096287631802951,0.0,8,16,6,2024-08,2024-08-06
