Timestamp,season,period,period_type,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,generation credit,delivery credit,bonus credit,ELEC generation cost,ELEC generation credit,ELEC delivery cost,ELEC delivery credit,ELEC other cost,ELEC grid cost
2025-04-16 03:00:00,winter,winter off peak,off peak,1.0843,5.116199999999998,5.116199999999998,0.0,0.0,0.0,1.0843,0.0,0.0,0.04032,0.00223,0.013,0.131352102,0.0,0.172392857,0.0,0.061490653000000006,0.365235612
2025-04-16 04:00:00,winter,winter off peak,off peak,0.7061,5.116199999999998,5.116199999999998,0.0,0.0,0.0,0.7061,0.0,0.0,0.0415,0.00235,0.013,0.085536954,0.0,0.11226283899999999,0.0,0.040042931,0.237842724
2025-04-16 05:00:00,winter,winter off peak,off peak,1.2998,5.116199999999998,5.116199999999998,0.0,0.0,0.0,1.2998,0.0,0.0,0.04487,0.0027,0.013,0.157457772,0.0,0.206655202,0.0,0.07371165800000001,0.437824632
2025-04-16 06:00:00,winter,winter off peak,off peak,1.2478,5.116199999999998,5.116199999999998,0.0,0.0,0.0,1.2478,0.0,0.0,0.04668,0.0029,0.013,0.151158492,0.0,0.198387722,0.0,0.070762738,0.42030895199999996
2025-04-16 07:00:00,winter,winter off peak,off peak,1.6412,5.116199999999998,5.116199999999998,0.0,0.0,0.0,1.6412,0.0,0.0,0.03741,0.00198,0.013,0.198814968,0.0,0.26093438799999996,0.0,0.093072452,0.552821808
2025-04-16 08:00:00,winter,winter off peak,off peak,1.2773,5.116199999999998,5.116199999999998,0.0,0.0,0.0,1.2773,0.0,0.0,0.01118,0.0,0.013,0.154732122,0.0,0.20307792700000002,0.0,0.07243568300000001,0.43024573200000005
2025-04-16 09:00:00,winter,winter off peak,off peak,1.6583,5.116199999999998,5.116199999999998,0.0,0.0,0.0,1.6583,0.0,0.0,0.00796,0.0,0.013,0.20088646200000002,0.0,0.263653117,0.0,0.09404219300000001,0.558581772
2025-04-16 10:00:00,winter,winter off peak,off peak,7.9869,5.116199999999998,5.116199999999998,5.048,5.048,0.0,2.9389000000000003,0.0,0.0,0.00742,0.0,0.013,0.35601834600000004,0.0,0.467255711,0.0,0.16666501900000003,2.690307396
2025-04-16 11:00:00,winter,winter off peak,off peak,9.2705,5.116199999999998,5.116199999999998,5.856,5.856,0.0,3.4145000000000003,0.0,0.0,0.00733,0.0,0.013,0.41363253000000005,0.0,0.542871355,0.0,0.19363629500000004,3.12267522
2025-04-16 12:00:00,winter,winter off peak,off peak,0.5476,5.116199999999998,10.888599999999999,6.32,0.5476,0.0,0.0,5.7724,0.0,0.00793,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.18445358399999998
2025-04-16 13:00:00,winter,winter off peak,off peak,0.5717,10.888599999999999,16.6209,6.304,0.5717,0.0,0.0,5.7323,0.0,0.00885,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.192571428
2025-04-16 14:00:00,winter,winter off peak,off peak,0.3719,16.6209,22.305,6.056,0.3719,0.0,0.0,5.6841,0.0,0.00663,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.12527079600000002
2025-04-16 15:00:00,winter,winter part peak,part peak,0.3503,22.305,27.3467,5.392,0.3503,0.0,0.0,5.0417000000000005,0.0,0.00462,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.12285021
2025-04-16 16:00:00,winter,winter peak,peak,1.3655,27.3467,30.0,4.247999999999999,1.3655,0.0,0.0,2.6533000000000015,0.22919999999999785,0.00638,0.0,0.013,0.0,0.0014622959999999864,0.0,0.0,0.0,0.509044745
2025-04-16 17:00:00,winter,winter peak,peak,1.2082,30.0,30.0,2.728,1.2082,0.0,0.0,0.0,1.5198000000000003,0.01382,8e-05,0.013,0.0,0.021003636000000006,0.0,0.00012158400000000003,0.0,0.45040487799999995
2025-04-16 18:00:00,winter,winter peak,peak,0.5786,30.0,30.0,1.008,0.5786,0.0,0.0,0.0,0.4294,0.05458,0.00417,0.013,0.0,0.023436652,0.0,0.001790598,0.0,0.215696294
2025-04-16 19:00:00,winter,winter peak,peak,0.7207,30.0,29.2793,0.0,0.0,0.7207,0.0,0.0,0.0,0.05175,0.00383,0.013,0.0,0.0,0.0,0.0,0.0,0.268669753
2025-04-16 20:00:00,winter,winter peak,peak,0.7365,29.2793,28.5428,0.0,0.0,0.7365,0.0,0.0,0.0,0.0483,0.00361,0.013,0.0,0.0,0.0,0.0,0.0,0.27455983500000003
2025-04-16 21:00:00,winter,winter part peak,part peak,0.7551,28.5428,27.7877,0.0,0.0,0.7551,0.0,0.0,0.0,0.04973,0.00434,0.013,0.0,0.0,0.0,0.0,0.0,0.26481357
2025-04-16 22:00:00,winter,winter part peak,part peak,0.7,27.7877,27.0877,0.0,0.0,0.7,0.0,0.0,0.0,0.0505,0.00421,0.013,0.0,0.0,0.0,0.0,0.0,0.24549
2025-04-16 23:00:00,winter,winter part peak,part peak,0.5161,27.0877,26.5716,0.0,0.0,0.5161,0.0,0.0,0.0,0.05038,0.0034,0.013,0.0,0.0,0.0,0.0,0.0,0.18099627
2025-04-17 00:00:00,winter,winter off peak,off peak,5.9148,26.5716,20.6568,0.0,0.0,5.9148,0.0,0.0,0.0,0.0534,0.00357,0.013,0.0,0.0,0.0,0.0,0.0,1.9923412319999998
2025-04-17 01:00:00,winter,winter off peak,off peak,1.338,20.6568,19.3188,0.0,0.0,1.338,0.0,0.0,0.0,0.04421,0.00264,0.013,0.0,0.0,0.0,0.0,0.0,0.45069192
2025-04-17 02:00:00,winter,winter off peak,off peak,1.1287,19.3188,18.1901,0.0,0.0,1.1287,0.0,0.0,0.0,0.04117,0.00231,0.013,0.0,0.0,0.0,0.0,0.0,0.380191308
2025-04-17 03:00:00,winter,winter off peak,off peak,0.9868,18.1901,17.203300000000002,0.0,0.0,0.9868,0.0,0.0,0.0,0.04032,0.00223,0.013,0.0,0.0,0.0,0.0,0.0,0.33239371199999995
2025-04-17 04:00:00,winter,winter off peak,off peak,0.7712,17.203300000000002,16.432100000000002,0.0,0.0,0.7712,0.0,0.0,0.0,0.0415,0.00235,0.013,0.0,0.0,0.0,0.0,0.0,0.25977100799999997
2025-04-17 05:00:00,winter,winter off peak,off peak,1.1495,16.432100000000002,15.282600000000002,0.0,0.0,1.1495,0.0,0.0,0.0,0.04487,0.0027,0.013,0.0,0.0,0.0,0.0,0.0,0.38719757999999993
2025-04-17 06:00:00,winter,winter off peak,off peak,1.1494,15.282600000000002,14.133200000000002,0.0,0.0,1.1494,0.0,0.0,0.0,0.04668,0.0029,0.013,0.0,0.0,0.0,0.0,0.0,0.387163896
2025-04-17 07:00:00,winter,winter off peak,off peak,1.3298,14.133200000000002,12.803400000000002,0.0,0.0,1.3298,0.0,0.0,0.0,0.03741,0.00198,0.013,0.0,0.0,0.0,0.0,0.0,0.447929832
2025-04-17 08:00:00,winter,winter off peak,off peak,1.3926,12.803400000000002,11.410800000000002,0.0,0.0,1.3926,0.0,0.0,0.0,0.01118,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.469083384
2025-04-17 09:00:00,winter,winter off peak,off peak,8.6641,11.410800000000002,11.0,0.0,0.0,0.41080000000000183,8.253299999999998,0.0,0.0,0.00796,0.0,0.013,0.9998047619999997,0.0,1.3121921669999996,0.0,0.46804464299999987,2.918415444
2025-04-17 10:00:00,winter,winter off peak,off peak,9.7748,11.0,11.0,5.224,5.224,0.0,4.550800000000001,0.0,0.0,0.00742,0.0,0.013,0.551283912,0.0,0.7235316920000001,0.0,0.25807586800000004,3.292543632
2025-04-17 11:00:00,winter,winter off peak,off peak,9.0408,11.0,11.0,6.016,6.016,0.0,3.024800000000001,0.0,0.0,0.00733,0.0,0.013,0.3664242720000001,0.0,0.4809129520000001,0.0,0.17153640800000006,3.0453030720000007
2025-04-17 12:00:00,winter,winter off peak,off peak,0.4534,11.0,16.9546,6.4079999999999995,0.4534,0.0,0.0,5.954599999999999,0.0,0.00793,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.15272325600000003
2025-04-17 13:00:00,winter,winter off peak,off peak,0.3524,16.9546,23.0342,6.4319999999999995,0.3524,0.0,0.0,6.079599999999999,0.0,0.00885,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.11870241599999999
2025-04-17 14:00:00,winter,winter off peak,off peak,0.3433,23.0342,28.770899999999997,6.08,0.3433,0.0,0.0,5.7367,0.0,0.00663,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.115637172
2025-04-17 15:00:00,winter,winter part peak,part peak,0.4338,28.770899999999997,30.0,5.343999999999999,0.4338,0.0,0.0,1.2291000000000025,3.681099999999997,0.00462,0.0,0.013,0.0,0.017006681999999988,0.0,0.0,0.0,0.15213366
2025-04-17 16:00:00,winter,winter peak,peak,1.020699,30.0,30.0,4.208,1.020699,0.0,0.0,0.0,3.187301,0.00638,0.0,0.013,0.0,0.020334980380000003,0.0,0.0,0.0,0.38050638021
2025-04-17 17:00:00,winter,winter peak,peak,0.7707,30.0,30.0,2.712,0.7707,0.0,0.0,0.0,1.9413,0.01382,8e-05,0.013,0.0,0.026828766,0.0,0.00015530400000000002,0.0,0.287309253
2025-04-17 18:00:00,winter,winter peak,peak,1.1711,30.0,29.8769,1.048,1.048,0.12309999999999999,0.0,0.0,0.0,0.05458,0.00417,0.013,0.0,0.0,0.0,0.0,0.0,0.436574369
2025-04-17 19:00:00,winter,winter peak,peak,1.3254,29.8769,28.5515,0.0,0.0,1.3254,0.0,0.0,0.0,0.05175,0.00383,0.013,0.0,0.0,0.0,0.0,0.0,0.494095866
2025-04-17 20:00:00,winter,winter peak,peak,1.2161,28.5515,27.3354,0.0,0.0,1.2161,0.0,0.0,0.0,0.0483,0.00361,0.013,0.0,0.0,0.0,0.0,0.0,0.453349919
2025-04-17 21:00:00,winter,winter part peak,part peak,0.7223,27.3354,26.6131,0.0,0.0,0.7223,0.0,0.0,0.0,0.04973,0.00434,0.013,0.0,0.0,0.0,0.0,0.0,0.25331061000000005
2025-04-17 22:00:00,winter,winter part peak,part peak,0.5529,26.6131,26.0602,0.0,0.0,0.5529,0.0,0.0,0.0,0.0505,0.00421,0.013,0.0,0.0,0.0,0.0,0.0,0.19390203
2025-04-17 23:00:00,winter,winter part peak,part peak,0.52,26.0602,25.5402,0.0,0.0,0.52,0.0,0.0,0.0,0.05038,0.0034,0.013,0.0,0.0,0.0,0.0,0.0,0.182364
2025-04-18 00:00:00,winter,winter off peak,off peak,1.5197,25.5402,24.0205,0.0,0.0,1.5197,0.0,0.0,0.0,0.0534,0.00357,0.013,0.0,0.0,0.0,0.0,0.0,0.511895748
2025-04-18 01:00:00,winter,winter off peak,off peak,1.2052,24.0205,22.815299999999997,0.0,0.0,1.2052,0.0,0.0,0.0,0.04421,0.00264,0.013,0.0,0.0,0.0,0.0,0.0,0.405959568
2025-04-18 02:00:00,winter,winter off peak,off peak,1.0445,22.815299999999997,21.770799999999998,0.0,0.0,1.0445,0.0,0.0,0.0,0.04117,0.00231,0.013,0.0,0.0,0.0,0.0,0.0,0.35182937999999997
2025-04-18 03:00:00,winter,winter off peak,off peak,1.1648,21.770799999999998,20.605999999999998,0.0,0.0,1.1648,0.0,0.0,0.0,0.04032,0.00223,0.013,0.0,0.0,0.0,0.0,0.0,0.392351232
2025-04-18 04:00:00,winter,winter off peak,off peak,0.7254,20.605999999999998,19.880599999999998,0.0,0.0,0.7254,0.0,0.0,0.0,0.0415,0.00235,0.013,0.0,0.0,0.0,0.0,0.0,0.244343736
2025-04-18 05:00:00,winter,winter off peak,off peak,1.1648,19.880599999999998,18.715799999999998,0.0,0.0,1.1648,0.0,0.0,0.0,0.04487,0.0027,0.013,0.0,0.0,0.0,0.0,0.0,0.392351232
2025-04-18 06:00:00,winter,winter off peak,off peak,1.3025,18.715799999999998,17.4133,0.0,0.0,1.3025,0.0,0.0,0.0,0.04668,0.0029,0.013,0.0,0.0,0.0,0.0,0.0,0.4387341
2025-04-18 07:00:00,winter,winter off peak,off peak,1.6464,17.4133,15.7669,0.0,0.0,1.6464,0.0,0.0,0.0,0.03741,0.00198,0.013,0.0,0.0,0.0,0.0,0.0,0.554573376
2025-04-18 08:00:00,winter,winter off peak,off peak,1.2297,15.7669,14.5372,0.0,0.0,1.2297,0.0,0.0,0.0,0.01118,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.414212148
2025-04-18 09:00:00,winter,winter off peak,off peak,5.8905,14.5372,11.0,0.0,0.0,3.5372000000000003,2.3533,0.0,0.0,0.00796,0.0,0.013,0.285078762,0.0,0.37415116699999995,0.0,0.133455643,1.9841560200000001
2025-04-18 10:00:00,winter,winter off peak,off peak,9.8282,11.0,11.0,5.064,5.064,0.0,4.764200000000001,0.0,0.0,0.00742,0.0,0.013,0.5771351880000001,0.0,0.7574601580000001,0.0,0.27017778200000003,3.3105308880000006
2025-04-18 11:00:00,winter,winter off peak,off peak,6.845,11.0,11.0,5.832,5.832,0.0,1.013,0.0,0.0,0.00733,0.0,0.013,0.12271481999999999,0.0,0.16105686999999996,0.0,0.057447229999999995,2.3056698
2025-04-18 12:00:00,winter,winter off peak,off peak,8.7085,11.0,11.0,6.224,6.224,0.0,2.4845000000000006,0.0,0.0,0.00793,0.0,0.013,0.30097233000000007,0.0,0.3950106550000001,0.0,0.14089599500000005,2.93337114
2025-04-18 13:00:00,winter,winter off peak,off peak,9.0938,11.0,11.0,6.232,6.232,0.0,2.8617999999999997,0.0,0.0,0.00885,0.0,0.013,0.34667845199999997,0.0,0.4549975819999999,0.0,0.162292678,3.063155592
2025-04-18 14:00:00,winter,winter off peak,off peak,4.6591,11.0,12.2209,5.88,4.6591,0.0,0.0,1.2209000000000003,0.0,0.00663,0.0,0.013,0.0,0.0,0.0,0.0,0.0,1.5693712439999998
2025-04-18 15:00:00,winter,winter part peak,part peak,0.3946,12.2209,16.9383,5.112,0.3946,0.0,0.0,4.7174000000000005,0.0,0.00462,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.13838622
2025-04-18 16:00:00,winter,winter peak,peak,1.7162,16.9383,19.1261,3.904,1.7162,0.0,0.0,2.1878,0.0,0.00638,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.639782198
2025-04-18 17:00:00,winter,winter peak,peak,1.7377,19.1261,19.7164,2.3280000000000003,1.7377,0.0,0.0,0.5903000000000003,0.0,0.01382,8e-05,0.013,0.0,0.0,0.0,0.0,0.0,0.647797183
2025-04-18 18:00:00,winter,winter peak,peak,1.4178,19.7164,19.1066,0.808,0.808,0.6097999999999999,0.0,0.0,0.0,0.05458,0.00417,0.013,0.0,0.0,0.0,0.0,0.0,0.5285416620000001
2025-04-18 19:00:00,winter,winter peak,peak,1.1684,19.1066,17.9462,0.008,0.008,1.1604,0.0,0.0,0.0,0.05175,0.00383,0.013,0.0,0.0,0.0,0.0,0.0,0.43556783600000004
2025-04-18 20:00:00,winter,winter peak,peak,1.2684,17.9462,16.6778,0.0,0.0,1.2684,0.0,0.0,0.0,0.0483,0.00361,0.013,0.0,0.0,0.0,0.0,0.0,0.472846836
2025-04-18 21:00:00,winter,winter part peak,part peak,1.016799,16.6778,15.661001,0.0,0.0,1.016799,0.0,0.0,0.0,0.04973,0.00434,0.013,0.0,0.0,0.0,0.0,0.0,0.3565914093
2025-04-18 22:00:00,winter,winter part peak,part peak,0.6123,15.661001,15.048701000000001,0.0,0.0,0.6123,0.0,0.0,0.0,0.0505,0.00421,0.013,0.0,0.0,0.0,0.0,0.0,0.21473361
2025-04-18 23:00:00,winter,winter part peak,part peak,1.2735,15.048701000000001,13.775201000000001,0.0,0.0,1.2735,0.0,0.0,0.0,0.05038,0.0034,0.013,0.0,0.0,0.0,0.0,0.0,0.44661645
2025-04-19 00:00:00,winter,winter off peak,off peak,1.5213,13.775201000000001,12.253901,0.0,0.0,1.5213,0.0,0.0,0.0,0.02534,0.00068,0.013,0.0,0.0,0.0,0.0,0.0,0.512434692
2025-04-19 01:00:00,winter,winter off peak,off peak,1.4091,12.253901,11.0,0.0,0.0,1.2539010000000008,0.1551989999999992,0.0,0.0,0.0235,0.00044,0.013,0.0188008068599999,0.0,0.02467508900999987,0.0,0.008801335289999955,0.47464124399999996
2025-04-19 02:00:00,winter,winter off peak,off peak,5.0592,11.0,11.0,0.0,0.0,0.0,5.0592,0.0,0.0,0.02146,0.00023,0.013,0.6128714879999999,0.0,0.8043622079999999,0.0,0.286907232,1.7041409279999997
2025-04-19 03:00:00,winter,winter off peak,off peak,1.1617,11.0,11.0,0.0,0.0,0.0,1.1617,0.0,0.0,0.0222,0.0003,0.013,0.14072833799999998,0.0,0.18469868299999997,0.0,0.065880007,0.391307028
2025-04-19 04:00:00,winter,winter off peak,off peak,0.7407,11.0,11.0,0.0,0.0,0.0,0.7407,0.0,0.0,0.02206,0.00029,0.013,0.089728398,0.0,0.117763893,0.0,0.042005097000000005,0.249497388
2025-04-19 05:00:00,winter,winter off peak,off peak,1.1684,11.0,11.0,0.0,0.0,0.0,1.1684,0.0,0.0,0.02216,0.0003,0.013,0.141539976,0.0,0.185763916,0.0,0.066259964,0.393563856
2025-04-19 06:00:00,winter,winter off peak,off peak,1.1651,11.0,11.0,0.0,0.0,0.0,1.1651,0.0,0.0,0.02511,0.00062,0.013,0.141140214,0.0,0.185239249,0.0,0.066072821,0.392452284
2025-04-19 07:00:00,winter,winter off peak,off peak,1.1335,11.0,11.0,0.0,0.0,0.0,1.1335,0.0,0.0,0.02599,0.00074,0.013,0.13731219,0.0,0.18021516499999998,0.0,0.06428078500000001,0.38180813999999996
2025-04-19 08:00:00,winter,winter off peak,off peak,1.2777,11.0,11.0,0.0,0.0,0.0,1.2777,0.0,0.0,0.00656,0.0,0.013,0.154780578,0.0,0.203141523,0.0,0.07245836700000001,0.430380468
2025-04-19 09:00:00,winter,winter off peak,off peak,2.0468,11.0,11.0,0.0,0.0,0.0,2.0468,0.0,0.0,0.00636,0.0,0.013,0.247949352,0.0,0.325420732,0.0,0.11607402800000002,0.689444112
2025-04-19 10:00:00,winter,winter off peak,off peak,2.2428,11.0,12.4212,3.664,2.2428,0.0,0.0,1.4212000000000002,0.0,0.00595,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.755464752
2025-04-19 11:00:00,winter,winter off peak,off peak,1.45,12.4212,15.3552,4.384,1.45,0.0,0.0,2.934,0.0,0.00742,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.48841799999999996
2025-04-19 12:00:00,winter,winter off peak,off peak,1.5248,15.3552,19.1664,5.336,1.5248,0.0,0.0,3.8112000000000004,0.0,0.00572,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.513613632
2025-04-19 13:00:00,winter,winter off peak,off peak,1.3132,19.1664,23.9812,6.128,1.3132,0.0,0.0,4.8148,0.0,0.00629,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.44233828799999997
2025-04-19 14:00:00,winter,winter off peak,off peak,0.7344,23.9812,28.9508,5.704,0.7344,0.0,0.0,4.9696,0.0,0.00304,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.24737529600000002
2025-04-19 15:00:00,winter,winter part peak,part peak,0.4987,28.9508,30.0,4.792,0.4987,0.0,0.0,1.049199999999999,3.2441000000000004,0.00031,0.0,0.013,0.0,0.001005671,0.0,0.0,0.0,0.17489409
2025-04-19 16:00:00,winter,winter peak,peak,1.7474,30.0,30.0,3.16,1.7474,0.0,0.0,0.0,1.4126,0.00031,0.0,0.013,0.0,0.000437906,0.0,0.0,0.0,0.651413246
2025-04-19 17:00:00,winter,winter peak,peak,1.5877,30.0,30.0,1.736,1.5877,0.0,0.0,0.0,0.1483000000000001,0.00165,0.0,0.013,0.0,0.0002446950000000002,0.0,0.0,0.0,0.5918786829999999
2025-04-19 18:00:00,winter,winter peak,peak,1.2642,30.0,29.4078,0.6719999999999999,0.6719999999999999,0.5922000000000001,0.0,0.0,0.0,0.03855,0.00207,0.013,0.0,0.0,0.0,0.0,0.0,0.471281118
2025-04-19 19:00:00,winter,winter peak,peak,1.4619,29.4078,27.9459,0.0,0.0,1.4619,0.0,0.0,0.0,0.03557,0.00178,0.013,0.0,0.0,0.0,0.0,0.0,0.544981701
2025-04-19 20:00:00,winter,winter peak,peak,1.2627,27.9459,26.683200000000003,0.0,0.0,1.2627,0.0,0.0,0.0,0.04002,0.00241,0.013,0.0,0.0,0.0,0.0,0.0,0.470721933
2025-04-19 21:00:00,winter,winter part peak,part peak,0.9996,26.683200000000003,25.683600000000002,0.0,0.0,0.9996,0.0,0.0,0.0,0.03389,0.00242,0.013,0.0,0.0,0.0,0.0,0.0,0.35055972
2025-04-19 22:00:00,winter,winter part peak,part peak,1.0495,25.683600000000002,24.634100000000004,0.0,0.0,1.0495,0.0,0.0,0.0,0.03186,0.00216,0.013,0.0,0.0,0.0,0.0,0.0,0.36805965
2025-04-19 23:00:00,winter,winter part peak,part peak,1.2038,24.634100000000004,23.430300000000003,0.0,0.0,1.2038,0.0,0.0,0.0,0.03024,0.00129,0.013,0.0,0.0,0.0,0.0,0.0,0.42217266
2025-04-20 00:00:00,winter,winter off peak,off peak,1.859,23.430300000000003,21.5713,0.0,0.0,1.859,0.0,0.0,0.0,0.02534,0.00068,0.013,0.0,0.0,0.0,0.0,0.0,0.6261855599999999
2025-04-20 01:00:00,winter,winter off peak,off peak,1.3957,21.5713,20.1756,0.0,0.0,1.3957,0.0,0.0,0.0,0.0235,0.00044,0.013,0.0,0.0,0.0,0.0,0.0,0.470127588
2025-04-20 02:00:00,winter,winter off peak,off peak,1.1837,20.1756,18.9919,0.0,0.0,1.1837,0.0,0.0,0.0,0.02146,0.00023,0.013,0.0,0.0,0.0,0.0,0.0,0.398717508
2025-04-20 03:00:00,winter,winter off peak,off peak,1.1434,18.9919,17.8485,0.0,0.0,1.1434,0.0,0.0,0.0,0.0222,0.0003,0.013,0.0,0.0,0.0,0.0,0.0,0.385142856
2025-04-20 04:00:00,winter,winter off peak,off peak,0.6809,17.8485,17.1676,0.0,0.0,0.6809,0.0,0.0,0.0,0.02206,0.00029,0.013,0.0,0.0,0.0,0.0,0.0,0.22935435599999998
2025-04-20 05:00:00,winter,winter off peak,off peak,1.0931,17.1676,16.0745,0.0,0.0,1.0931,0.0,0.0,0.0,0.02216,0.0003,0.013,0.0,0.0,0.0,0.0,0.0,0.36819980399999996
2025-04-20 06:00:00,winter,winter off peak,off peak,1.2736,16.0745,14.8009,0.0,0.0,1.2736,0.0,0.0,0.0,0.02511,0.00062,0.013,0.0,0.0,0.0,0.0,0.0,0.428999424
2025-04-20 07:00:00,winter,winter off peak,off peak,1.3976,14.8009,13.4033,0.0,0.0,1.3976,0.0,0.0,0.0,0.02599,0.00074,0.013,0.0,0.0,0.0,0.0,0.0,0.47076758399999996
2025-04-20 08:00:00,winter,winter off peak,off peak,1.2422,13.4033,12.1611,0.0,0.0,1.2422,0.0,0.0,0.0,0.00656,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.418422648
2025-04-20 09:00:00,winter,winter off peak,off peak,1.6759,12.1611,11.0,0.0,0.0,1.1610999999999994,0.5148000000000006,0.0,0.0,0.00636,0.0,0.013,0.06236287200000007,0.0,0.08184805200000009,0.0,0.029194308000000037,0.5645101559999999
2025-04-20 10:00:00,winter,winter off peak,off peak,1.9186,11.0,13.3614,4.279999999999999,1.9186,0.0,0.0,2.3613999999999993,0.0,0.00595,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.6462612240000001
2025-04-20 11:00:00,winter,winter off peak,off peak,1.7431,13.3614,17.3063,5.688000000000001,1.7431,0.0,0.0,3.9449000000000005,0.0,0.00742,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.587145804
2025-04-20 12:00:00,winter,winter off peak,off peak,8.8004,17.3063,14.6019,6.096,6.096,2.7043999999999997,0.0,0.0,0.0,0.00572,0.0,0.013,0.0,0.0,0.0,0.0,0.0,2.964326736
2025-04-20 13:00:00,winter,winter off peak,off peak,8.3073,14.6019,12.0706,5.776,5.776,2.5313,0.0,0.0,0.0,0.00629,0.0,0.013,0.0,0.0,0.0,0.0,0.0,2.7982309319999996
2025-04-20 14:00:00,winter,winter off peak,off peak,0.7737,12.0706,16.7129,5.4159999999999995,0.7737,0.0,0.0,4.6423,0.0,0.00304,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.26061310800000004
2025-04-20 15:00:00,winter,winter part peak,part peak,0.509399,16.7129,21.779501,5.576,0.509399,0.0,0.0,5.0666009999999995,0.0,0.00031,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.17864622930000001
2025-04-20 16:00:00,winter,winter peak,peak,1.7981,21.779501,24.373401,4.392,1.7981,0.0,0.0,2.5939000000000005,0.0,0.00031,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.670313699
2025-04-20 17:00:00,winter,winter peak,peak,1.605,24.373401,25.544401,2.7760000000000002,1.605,0.0,0.0,1.1710000000000003,0.0,0.00165,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.59832795
2025-04-20 18:00:00,winter,winter peak,peak,1.1633,25.544401,25.381101,1.0,1.0,0.1633,0.0,0.0,0.0,0.03855,0.00207,0.013,0.0,0.0,0.0,0.0,0.0,0.433666607
2025-04-20 19:00:00,winter,winter peak,peak,1.1939,25.381101,24.195201,0.008,0.008,1.1859,0.0,0.0,0.0,0.03557,0.00178,0.013,0.0,0.0,0.0,0.0,0.0,0.44507398099999995
2025-04-20 20:00:00,winter,winter peak,peak,0.9665,24.195201,23.228701,0.0,0.0,0.9665,0.0,0.0,0.0,0.04002,0.00241,0.013,0.0,0.0,0.0,0.0,0.0,0.360301535
2025-04-20 21:00:00,winter,winter part peak,part peak,0.7179,23.228701,22.510801,0.0,0.0,0.7179,0.0,0.0,0.0,0.03389,0.00242,0.013,0.0,0.0,0.0,0.0,0.0,0.25176753
2025-04-20 22:00:00,winter,winter part peak,part peak,0.6604,22.510801,21.850401,0.0,0.0,0.6604,0.0,0.0,0.0,0.03186,0.00216,0.013,0.0,0.0,0.0,0.0,0.0,0.23160228000000002
2025-04-20 23:00:00,winter,winter part peak,part peak,0.7064,21.850401,21.144001000000003,0.0,0.0,0.7064,0.0,0.0,0.0,0.03024,0.00129,0.013,0.0,0.0,0.0,0.0,0.0,0.24773448000000003
2025-04-21 00:00:00,winter,winter off peak,off peak,2.1836,21.144001000000003,18.960401000000005,0.0,0.0,2.1836,0.0,0.0,0.0,0.0534,0.00357,0.013,0.0,0.0,0.0,0.0,0.0,0.7355238240000002
2025-04-21 01:00:00,winter,winter off peak,off peak,1.2519,18.960401000000005,17.708501000000005,0.0,0.0,1.2519,0.0,0.0,0.0,0.04421,0.00264,0.013,0.0,0.0,0.0,0.0,0.0,0.421689996
2025-04-21 02:00:00,winter,winter off peak,off peak,1.1569,17.708501000000005,16.551601000000005,0.0,0.0,1.1569,0.0,0.0,0.0,0.04117,0.00231,0.013,0.0,0.0,0.0,0.0,0.0,0.389690196
2025-04-21 03:00:00,winter,winter off peak,off peak,1.1036,16.551601000000005,15.448001000000005,0.0,0.0,1.1036,0.0,0.0,0.0,0.04032,0.00223,0.013,0.0,0.0,0.0,0.0,0.0,0.37173662399999996
2025-04-21 04:00:00,winter,winter off peak,off peak,1.2637,15.448001000000005,14.184301000000005,0.0,0.0,1.2637,0.0,0.0,0.0,0.0415,0.00235,0.013,0.0,0.0,0.0,0.0,0.0,0.425664708
2025-04-21 05:00:00,winter,winter off peak,off peak,1.2092,14.184301000000005,12.975101000000006,0.0,0.0,1.2092,0.0,0.0,0.0,0.04487,0.0027,0.013,0.0,0.0,0.0,0.0,0.0,0.40730692799999996
