Timestamp,season,period,period_type,solar_efficiency,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,ELEC generation,ELEC delivery,ELEC other,generation credit,delivery credit,bonus credit,ELEC generation cost,ELEC generation credit,ELEC delivery cost,ELEC delivery credit,ELEC bonus credit,ELEC other cost,ELEC grid cost,month,hour,day,yyyymm,ymd
2038-07-30 01:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0669,12.702119660584154,11.635219660584154,0.0,0.0,1.0669,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08744,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712664525695202,8,1,2,2024-08,2024-08-02
2038-07-30 02:00:00,summer,summer off peak,off peak,0.9454329582181962,0.9792,11.635219660584154,10.656019660584153,0.0,0.0,0.9792,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08681,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540829539420205,8,2,2,2024-08,2024-08-02
2038-07-30 03:00:00,summer,summer off peak,off peak,0.9454329582181962,0.9718,10.656019660584153,9.684219660584153,0.0,0.0,0.9718,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08762,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491399250825731,8,3,2,2024-08,2024-08-02
2038-07-30 04:00:00,summer,summer off peak,off peak,0.9454329582181962,0.3606,9.684219660584153,9.323619660584153,0.0,0.0,0.3606,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08911,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408724603671289,8,4,2,2024-08,2024-08-02
2038-07-30 05:00:00,summer,summer off peak,off peak,0.9454329582181962,0.769,9.323619660584153,8.554619660584153,0.0,0.0,0.769,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08927,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136742152587969,8,5,2,2024-08,2024-08-02
2038-07-30 06:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0554,8.554619660584153,7.499219660584154,0.0,0.0,1.0554,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.06074,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049827916568715,8,6,2,2024-08,2024-08-02
2038-07-30 07:00:00,summer,summer off peak,off peak,0.9454329582181962,0.9935,7.499219660584154,6.505719660584154,0.0,0.0,0.9935,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.0419,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636350232244664,8,7,2,2024-08,2024-08-02
2038-07-30 08:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0579,6.505719660584154,5.447819660584154,0.0,0.0,1.0579,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.03903,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066527338391173,8,8,2,2024-08,2024-08-02
2038-07-30 09:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0297,5.447819660584154,4.4181196605841535,0.0,0.0,1.0297,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.03663,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878157860233851,8,9,2,2024-08,2024-08-02
2038-07-30 10:00:00,summer,summer off peak,off peak,0.9454329582181962,2.1333,4.4181196605841535,7.1178729429955725,4.833053282411419,2.1333,0.0,0.0,2.699753282411419,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.03429,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424995062953955,8,10,2,2024-08,2024-08-02
2038-07-30 11:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0949,7.1178729429955725,11.529174491658347,5.506201548662775,1.0949,0.0,0.0,4.411301548662775,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.0317,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313678781363546,8,11,2,2024-08,2024-08-02
2038-07-30 12:00:00,summer,summer off peak,off peak,0.9454329582181962,9.143,11.529174491658347,8.262985759942653,5.876811268284307,5.876811268284307,3.266188731715694,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.03086,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1073125489092055,8,12,2,2024-08,2024-08-02
2038-07-30 13:00:00,summer,summer off peak,off peak,0.9454329582181962,5.7621,8.262985759942653,8.415514346555689,5.914628586613035,5.7621,0.0,0.0,0.1525285866130348,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.03054,0.01784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8489495393273256,8,13,2,2024-08,2024-08-02
2038-07-30 14:00:00,summer,summer off peak,off peak,0.9454329582181962,0.5581,8.415514346555689,13.492194777536138,5.634780430980449,0.5581,0.0,0.0,5.076680430980449,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.03073,0.02786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727978927645443,8,14,2,2024-08,2024-08-02
2038-07-30 15:00:00,summer,summer part peak,part peak,0.9454329582181962,0.4034,13.492194777536138,18.10337118792545,5.014576410389313,0.4034,0.0,0.0,4.611176410389312,0.0,0.3766049938246577,0.2913199287802197,0.098203371343555,0.03184,0.04483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090561537787976,8,15,2,2024-08,2024-08-02
2038-07-30 16:00:00,summer,summer peak,peak,0.9454329582181962,0.9567,18.10337118792545,21.19312424909933,4.046453061173879,0.9567,0.0,0.0,3.089753061173879,0.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.06058,0.24326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001140702339874,8,16,2,2024-08,2024-08-02
2038-07-30 17:00:00,summer,summer peak,peak,0.9454329582181962,0.8831,21.19312424909933,23.05556155976497,2.7455373106656418,0.8831,0.0,0.0,1.8624373106656418,0.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.09857,0.26417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924121829451597,8,17,2,2024-08,2024-08-02
2038-07-30 18:00:00,summer,summer peak,peak,0.9454329582181962,0.4274,23.05556155976497,23.89125999194448,1.26309843217951,0.4274,0.0,0.0,0.83569843217951,0.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.40517,0.15209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44725361783219625,8,18,2,2024-08,2024-08-02
2038-07-30 19:00:00,summer,summer peak,peak,0.9454329582181962,0.3203,23.89125999194448,23.76004658358812,0.18908659164363925,0.18908659164363925,0.13121340835636072,0.0,0.0,0.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.17987,0.07189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351786003548256,8,19,2,2024-08,2024-08-02
2038-07-30 20:00:00,summer,summer peak,peak,0.9454329582181962,0.4062,23.76004658358812,23.353846583588123,0.0,0.0,0.4062,0.0,0.0,0.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.09509,0.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250688337937251,8,20,2,2024-08,2024-08-02
2038-07-30 21:00:00,summer,summer part peak,part peak,0.9454329582181962,0.3956,23.353846583588123,22.95824658358812,0.0,0.0,0.3956,0.0,0.0,0.0,0.3766049938246577,0.2913199287802197,0.098203371343555,0.09425,0.02751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030803530859998,8,21,2,2024-08,2024-08-02
2038-07-30 22:00:00,summer,summer part peak,part peak,0.9454329582181962,0.4384,22.95824658358812,22.51984658358812,0.0,0.0,0.4384,0.0,0.0,0.0,0.3766049938246577,0.2913199287802197,0.098203371343555,0.09431,0.01562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33587064406699274,8,22,2,2024-08,2024-08-02
2038-07-30 23:00:00,summer,summer part peak,part peak,0.9454329582181962,0.3808,22.51984658358812,22.13904658358812,0.0,0.0,0.3808,0.0,0.0,0.0,0.3766049938246577,0.2913199287802197,0.098203371343555,0.08988,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29174165433556304,8,23,2,2024-08,2024-08-02
2038-07-31 00:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0285,22.13904658358812,21.110546583588118,0.0,0.0,1.0285,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.09008,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870142137759071,8,0,3,2024-08,2024-08-03
2038-07-31 01:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0905,21.110546583588118,20.02004658358812,0.0,0.0,1.0905,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08787,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284287798956021,8,1,3,2024-08,2024-08-03
2038-07-31 02:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0804,20.02004658358812,18.939646583588118,0.0,0.0,1.0804,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.0881,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216822134793291,8,2,3,2024-08,2024-08-03
2038-07-31 03:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0741,18.939646583588118,17.865546583588117,0.0,0.0,1.0741,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08764,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71747395918007,8,3,3,2024-08,2024-08-03
2038-07-31 04:00:00,summer,summer off peak,off peak,0.9454329582181962,0.3574,17.865546583588117,17.50814658358812,0.0,0.0,0.3574,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08671,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23873493437385432,8,4,3,2024-08,2024-08-03
2038-07-31 05:00:00,summer,summer off peak,off peak,0.9454329582181962,0.7982,17.50814658358812,16.709946583588117,0.0,0.0,0.7982,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08294,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331791399474273,8,5,3,2024-08,2024-08-03
2038-07-31 06:00:00,summer,summer off peak,off peak,0.9454329582181962,0.9817,16.709946583588117,15.728246583588117,0.0,0.0,0.9817,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.02356,0.00181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557528961242663,8,6,3,2024-08,2024-08-03
2038-07-31 07:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0115,15.728246583588117,14.716746583588117,0.0,0.0,1.0115,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.0192,0.00249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675658606936636,8,7,3,2024-08,2024-08-03
2038-07-31 08:00:00,summer,summer off peak,off peak,0.9454329582181962,1.079,14.716746583588117,13.637746583588116,0.0,0.0,1.079,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.01836,0.00358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207470458572716,8,8,3,2024-08,2024-08-03
2038-07-31 09:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0765,13.637746583588116,12.561246583588117,0.0,0.0,1.0765,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.01838,0.00368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190771036750259,8,9,3,2024-08,2024-08-03
2038-07-31 10:00:00,summer,summer off peak,off peak,0.9454329582181962,2.1158,12.561246583588117,15.255809475002298,4.810362891414182,2.1158,0.0,0.0,2.694562891414182,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.02058,0.00449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4133054676782346,8,10,3,2024-08,2024-08-03
2038-07-31 11:00:00,summer,summer off peak,off peak,0.9454329582181962,1.088,15.255809475002298,19.636193705336346,5.468384230334047,1.088,0.0,0.0,4.380384230334047,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.0213,0.00469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267588377133563,8,11,3,2024-08,2024-08-03
2038-07-31 12:00:00,summer,summer off peak,off peak,0.9454329582181962,0.7486,19.636193705336346,24.67364340963171,5.786049704295361,0.7486,0.0,0.0,5.037449704295361,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.01441,0.00374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000474870516715,8,12,3,2024-08,2024-08-03
2038-07-31 13:00:00,summer,summer off peak,off peak,0.9454329582181962,0.9436,24.67364340963171,29.51609311392707,5.786049704295361,0.9436,0.0,0.0,4.842449704295361,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.01292,0.00595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303029772668409,8,13,3,2024-08,2024-08-03
2038-07-31 14:00:00,summer,summer off peak,off peak,0.9454329582181962,0.7175,29.51609311392707,30.0,5.468384230334047,0.7175,0.0,0.0,0.48390688607292986,4.266977344261117,0.29850638603777124,0.27126711551697913,0.098203371343555,0.01015,0.01073,0.0,0.0,0.04330982004425034,0.0,0.045784666903921786,0.0,0.0,0.4792734063045342,8,14,3,2024-08,2024-08-03
2038-07-31 15:00:00,summer,summer part peak,part peak,0.9454329582181962,0.466,30.0,30.0,4.840616746077164,0.466,0.0,0.0,0.0,4.374616746077164,0.3766049938246577,0.2913199287802197,0.098203371343555,0.01278,0.02275,0.0,0.0,0.05590760201486616,0.0,0.09952253097325547,0.0,0.0,0.35701578497996944,8,15,3,2024-08,2024-08-03
2038-07-31 16:00:00,summer,summer peak,peak,0.9454329582181962,1.020799,30.0,30.0,3.8876203241932226,1.020799,0.0,0.0,0.0,2.8668213241932223,0.5482314465465714,0.4000172593962477,0.098203371343555,0.03277,0.2152,0.0,0.0,0.0939457347938119,0.0,0.6169399489663815,0.0,0.0,1.0682172340418534,8,16,3,2024-08,2024-08-03
2038-07-31 17:00:00,summer,summer peak,peak,0.9454329582181962,0.9733,30.0,30.0,2.632085355679458,0.9733,0.0,0.0,0.0,1.6587853556794578,0.5482314465465714,0.4000172593962477,0.098203371343555,0.09081,0.24867,0.0,0.0,0.15063429814925158,0.0,0.4124901543968108,0.0,0.0,1.018511806822828,8,17,3,2024-08,2024-08-03
2038-07-31 18:00:00,summer,summer peak,peak,0.9454329582181962,0.4413,30.0,22.0,1.210154186519291,0.4413,0.0,0.0,0.0,8.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.68458,0.09289,0.0,0.0,5.47664,0.0,0.74312,0.0,0.0,0.461799301706477,8,18,3,2024-08,2024-08-03
2038-07-31 19:00:00,summer,summer peak,peak,0.9454329582181962,0.5491,22.0,21.639986591643638,0.18908659164363925,0.18908659164363925,0.36001340835636075,0.0,0.0,0.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.25264,0.06968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746068356379481,8,19,3,2024-08,2024-08-03
2038-07-31 20:00:00,summer,summer peak,peak,0.9454329582181962,0.4932,21.639986591643638,21.146786591643636,0.0,0.0,0.4932,0.0,0.0,0.0,0.5482314465465714,0.4000172593962477,0.098203371343555,0.0915,0.03853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161101645176397,8,20,3,2024-08,2024-08-03
2038-07-31 21:00:00,summer,summer part peak,part peak,0.9454329582181962,0.4946,21.146786591643636,20.652186591643638,0.0,0.0,0.4946,0.0,0.0,0.0,0.3766049938246577,0.2913199287802197,0.098203371343555,0.09024,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789270541868946,8,21,3,2024-08,2024-08-03
2038-07-31 22:00:00,summer,summer part peak,part peak,0.9454329582181962,0.4031,20.652186591643638,20.24908659164364,0.0,0.0,0.4031,0.0,0.0,0.0,0.3766049938246577,0.2913199287802197,0.098203371343555,0.09127,0.01461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30882631529061305,8,22,3,2024-08,2024-08-03
2038-07-31 23:00:00,summer,summer part peak,part peak,0.9454329582181962,0.3724,20.24908659164364,19.87668659164364,0.0,0.0,0.3724,0.0,0.0,0.0,0.3766049938246577,0.2913199287802197,0.098203371343555,0.09486,0.01466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853061766663962,8,23,3,2024-08,2024-08-03
2038-08-01 00:00:00,summer,summer off peak,off peak,0.9454329582181962,1.0426,19.87668659164364,18.83408659164364,0.0,0.0,1.0426,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.09203,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6964326876837731,8,0,4,2024-08,2024-08-04
2038-08-01 01:00:00,summer,summer off peak,off peak,0.9454329582181962,0.9985,18.83408659164364,17.83558659164364,0.0,0.0,0.9985,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08989,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669749075889579,8,1,4,2024-08,2024-08-04
2038-08-01 02:00:00,summer,summer off peak,off peak,0.9454329582181962,1.1825,17.83558659164364,16.65308659164364,0.0,0.0,1.1825,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.0893,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898826522022462,8,2,4,2024-08,2024-08-04
2038-08-01 03:00:00,summer,summer off peak,off peak,0.9454329582181962,0.9918,16.65308659164364,15.66128659164364,0.0,0.0,0.9918,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08936,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624994625405394,8,3,4,2024-08,2024-08-04
2038-08-01 04:00:00,summer,summer off peak,off peak,0.9454329582181962,0.4234,15.66128659164364,15.23788659164364,0.0,0.0,0.4234,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08985,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828214079851425,8,4,4,2024-08,2024-08-04
2038-08-01 05:00:00,summer,summer off peak,off peak,0.9454329582181962,0.6752,15.23788659164364,14.56268659164364,0.0,0.0,0.6752,0.0,0.0,0.0,0.29850638603777124,0.27126711551697913,0.098203371343555,0.08985,0.01684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510179845809358,8,5,4,2024-08,2024-08-04
